5617634.167,1,8f02de2,4,8,d8,7c,09,7d,d2,80,00,00,278260012,2024-05-31 17:24:04
5617634.16754,1,cf029e2,4,8,c9,4c,7d,10,d8,7b,00,05,278260013,2024-05-31 17:24:04
5617634.16801,2,cff3134,4,8,00,00,00,1b,00,00,00,00,278260014,2024-05-31 17:24:04
5617634.16879,1,9f8027f,4,8,00,fc,e1,51,00,00,ff,ff,278260015,2024-05-31 17:24:04
5617634.16933,1,9f8017f,4,8,a1,0f,9e,16,b2,8f,fa,b6,278260016,2024-05-31 17:24:04
5617634.16989,1,9f1127f,4,8,00,d9,c9,ff,7f,ba,08,fd,278260017,2024-05-31 17:24:04
5617634.17046,1,df1137f,4,8,00,47,ef,08,00,00,ff,ff,278260018,2024-05-31 17:24:04
5617634.17645,1,cf02ae2,4,8,c2,7c,3e,7d,26,7d,00,05,278260019,2024-05-31 17:24:04
5617634.17658,2,18ffa081,4,8,02,00,ff,ff,ff,ff,ff,ff,278260020,2024-05-31 17:24:04
5617634.17701,1,8f02de2,4,8,d9,7c,09,7d,d1,80,00,00,278260021,2024-05-31 17:24:04
5617634.17726,2,18ffa181,4,8,00,ff,ff,ff,ff,ff,ff,ff,278260022,2024-05-31 17:24:04
5617634.17755,1,cf029e2,4,8,b8,4c,7d,28,d8,7b,00,05,278260023,2024-05-31 17:24:04
5617634.17794,2,18ffa481,4,8,00,00,ff,ff,ff,ff,ff,ff,278260024,2024-05-31 17:24:04
5617634.17854,2,cff3334,4,8,00,00,00,00,01,00,00,00,278260025,2024-05-31 17:24:04
5617634.18644,1,cf02ae2,4,8,c9,7c,3b,7d,29,7d,00,05,278260026,2024-05-31 17:24:04
5617634.18701,1,8f02de2,4,8,d9,7c,08,7d,d1,80,00,00,278260027,2024-05-31 17:24:04
5617634.18756,1,cf029e2,4,8,a0,4c,7d,42,d8,7b,00,05,278260028,2024-05-31 17:24:04
5617634.19644,1,cf02ae2,4,8,c5,7c,3a,7d,2b,7d,00,05,278260029,2024-05-31 17:24:04
5617634.197,1,8f02de2,4,8,d9,7c,08,7d,d0,80,00,00,278260030,2024-05-31 17:24:04
5617634.19754,1,cf029e2,4,8,8f,4c,7d,59,d8,7b,00,05,278260031,2024-05-31 17:24:04
5617634.20456,2,cfff125,4,8,8c,08,57,08,4a,08,01,00,278260032,2024-05-31 17:24:04
5617634.20645,1,cf02ae2,4,8,c1,7c,3e,7d,2a,7d,00,05,278260033,2024-05-31 17:24:04
5617634.20701,1,8f02de2,4,8,da,7c,08,7d,d0,80,00,00,278260034,2024-05-31 17:24:04
5617634.20755,1,cf029e2,4,8,79,4c,7d,74,d8,7b,00,05,278260035,2024-05-31 17:24:04
5617634.20988,2,18ffa280,4,8,00,00,ff,ff,ff,ff,ff,ff,278260036,2024-05-31 17:24:04
5617634.21057,2,18ffa380,4,8,00,ff,ff,ff,ff,ff,ff,ff,278260037,2024-05-31 17:24:04
5617634.21125,2,18ffa580,4,8,00,00,ff,ff,ff,ff,ff,ff,278260038,2024-05-31 17:24:04
5617634.21194,2,18ffa780,4,8,fd,ff,ff,ff,ff,ff,ff,ff,278260039,2024-05-31 17:24:04
5617634.21646,1,cf02ae2,4,8,be,7c,41,7d,25,7d,00,05,278260040,2024-05-31 17:24:04
5617634.21702,1,8f02de2,4,8,d9,7c,09,7d,d1,80,00,00,278260041,2024-05-31 17:24:04
5617634.21756,1,cf029e2,4,8,63,4c,7d,95,d8,7b,00,05,278260042,2024-05-31 17:24:04
5617634.22456,2,cfff225,4,8,d2,07,1a,08,17,08,01,00,278260043,2024-05-31 17:24:04
5617634.22646,1,cf02ae2,4,8,c0,7c,3f,7d,21,7d,00,05,278260044,2024-05-31 17:24:04
5617634.22702,1,8f02de2,4,8,d9,7c,09,7d,d1,80,00,00,278260045,2024-05-31 17:24:04
5617634.22756,1,cf029e2,4,8,49,4c,7d,b6,d8,7b,00,05,278260046,2024-05-31 17:24:04
5617634.23645,1,cf02ae2,4,8,c3,7c,40,7d,21,7d,00,05,278260047,2024-05-31 17:24:04
5617634.23701,1,8f02de2,4,8,d9,7c,09,7d,d1,80,00,00,278260048,2024-05-31 17:24:04
5617634.23756,1,cf029e2,4,8,35,4c,7d,d1,d8,7b,00,05,278260049,2024-05-31 17:24:04
5617634.24645,1,cf02ae2,4,8,c7,7c,3e,7d,22,7d,00,05,278260050,2024-05-31 17:24:04
5617634.24701,1,8f02de2,4,8,d9,7c,09,7d,d1,80,00,00,278260051,2024-05-31 17:24:04
5617634.24756,1,cf029e2,4,8,2e,4c,7d,ec,d8,7b,00,05,278260052,2024-05-31 17:24:04
5617634.25645,1,cf02ae2,4,8,c8,7c,3a,7d,25,7d,00,05,278260053,2024-05-31 17:24:04
5617634.257,1,8f02de2,4,8,d9,7c,09,7d,d2,80,00,00,278260054,2024-05-31 17:24:04
5617634.25755,1,cf029e2,4,8,32,4c,7d,03,d9,7b,00,05,278260055,2024-05-31 17:24:04
5617634.2625,2,18fff329,4,8,01,00,03,00,00,00,00,00,278260056,2024-05-31 17:24:04
5617634.26459,2,cfff025,4,8,00,00,0e,00,00,00,9f,07,278260057,2024-05-31 17:24:04
5617634.26645,1,cf02ae2,4,8,c7,7c,3a,7d,22,7d,00,05,278260058,2024-05-31 17:24:04
5617634.26701,1,8f02de2,4,8,d9,7c,0a,7d,d2,80,00,00,278260059,2024-05-31 17:24:04
5617634.26756,1,cf029e2,4,8,40,4c,7d,0f,d9,7b,00,05,278260060,2024-05-31 17:24:04
5617634.26937,2,18ff3029,4,8,03,01,55,00,03,00,00,00,278260061,2024-05-31 17:24:04
5617634.26989,1,9f8027f,4,8,00,fc,e1,51,00,00,ff,ff,278260062,2024-05-31 17:24:04
5617634.27043,1,9f8017f,4,8,a1,0f,9e,16,b2,8f,fa,b6,278260063,2024-05-31 17:24:04
5617634.27099,1,9f1127f,4,8,00,dc,c9,ff,7f,ba,08,fd,278260064,2024-05-31 17:24:04
5617634.27155,1,df1137f,4,8,00,3a,d2,08,00,00,ff,ff,278260065,2024-05-31 17:24:04
5617634.27211,1,df8057f,4,8,00,2b,00,a2,4d,48,01,cf,278260066,2024-05-31 17:24:04
5617634.27267,1,df8057f,4,8,01,2d,80,90,eb,61,88,1a,278260067,2024-05-31 17:24:04
5617634.27323,1,df8057f,4,8,02,44,05,00,31,98,18,3a,278260068,2024-05-31 17:24:04
5617634.27378,1,df8057f,4,8,03,98,ff,ee,70,36,e6,ff,278260069,2024-05-31 17:24:04
5617634.27436,1,df8057f,4,8,04,ff,ff,ff,ff,24,fc,00,278260070,2024-05-31 17:24:04
5617634.27492,1,df8057f,4,8,05,3c,00,6e,00,32,f6,ff,278260071,2024-05-31 17:24:04
5617634.2755,1,df8057f,4,8,06,ff,00,ff,ff,ff,ff,ff,278260072,2024-05-31 17:24:04
5617634.27606,1,19fa047f,4,8,00,93,00,ff,0c,05,51,0e,278260073,2024-05-31 17:24:04
5617634.27631,2,18ff8c29,4,8,43,f2,03,7c,11,00,00,00,278260074,2024-05-31 17:24:04
5617634.27661,1,cf02ae2,4,8,c4,7c,3c,7d,22,7d,00,05,278260075,2024-05-31 17:24:04
5617634.27719,1,19fa047f,4,8,01,ad,1e,a0,0f,00,00,00,278260076,2024-05-31 17:24:04
5617634.27775,1,8f02de2,4,8,d9,7c,0a,7d,d2,80,00,00,278260077,2024-05-31 17:24:04
5617634.2783,1,19fa047f,4,8,02,00,f4,0a,a2,0d,5a,97,278260078,2024-05-31 17:24:04
5617634.27883,1,cf029e2,4,8,52,4c,7d,16,d9,7b,00,05,278260079,2024-05-31 17:24:04
5617634.27941,1,19fa047f,4,8,03,cc,10,00,00,00,00,f4,278260080,2024-05-31 17:24:04
5617634.27997,1,19fa047f,4,8,04,0d,ff,0e,ff,2c,a0,0f,278260081,2024-05-31 17:24:04
5617634.28054,1,19fa047f,4,8,05,00,00,00,00,f4,0f,f3,278260082,2024-05-31 17:24:04
5617634.2811,1,19fa047f,4,8,06,1b,7e,43,5c,12,00,00,278260083,2024-05-31 17:24:04
5617634.28166,1,19fa047f,4,8,07,00,00,f4,10,ff,0e,59,278260084,2024-05-31 17:24:04
5617634.28223,1,19fa047f,4,8,08,d3,68,10,00,00,00,00,278260085,2024-05-31 17:24:04
5617634.28279,1,19fa047f,4,8,09,f4,12,ff,2c,2a,e9,c0,278260086,2024-05-31 17:24:04
5617634.28334,2,18ff8f29,4,8,00,00,00,00,00,00,00,00,278260087,2024-05-31 17:24:04
5617634.28336,1,19fa047f,4,8,0a,12,00,00,00,00,f4,17,278260088,2024-05-31 17:24:04
5617634.28392,1,19fa047f,4,8,0b,d0,24,5a,97,f8,11,00,278260089,2024-05-31 17:24:04
5617634.28449,1,19fa047f,4,8,0c,00,00,00,f4,19,0b,02,278260090,2024-05-31 17:24:04
5617634.28455,2,cfff125,4,8,8d,08,55,08,4a,08,01,00,278260091,2024-05-31 17:24:04
5617634.28505,1,19fa047f,4,8,0d,5a,79,d8,0e,00,00,00,278260092,2024-05-31 17:24:04
5617634.2856,1,19fa047f,4,8,0e,00,f4,1a,d1,15,13,b8,278260093,2024-05-31 17:24:04
5617634.28617,1,19fa047f,4,8,0f,f8,11,00,00,00,00,f4,278260094,2024-05-31 17:24:04
5617634.28673,1,cf02ae2,4,8,c6,7c,3c,7d,2a,7d,00,05,278260095,2024-05-31 17:24:04
5617634.28728,1,19fa047f,4,8,10,1d,d0,24,95,56,5c,12,278260096,2024-05-31 17:24:04
5617634.28784,1,8f02de2,4,8,d9,7c,0a,7d,d2,80,00,00,278260097,2024-05-31 17:24:04
5617634.28802,2,cff3134,4,8,00,00,00,1d,00,00,00,00,278260098,2024-05-31 17:24:04
5617634.28841,1,19fa047f,4,8,11,00,00,00,00,f4,4a,c5,278260099,2024-05-31 17:24:04
5617634.28895,1,cf029e2,4,8,59,4c,7d,21,d9,7b,00,05,278260100,2024-05-31 17:24:04
5617634.28951,1,19fa047f,4,8,12,04,64,e4,a0,0f,00,00,278260101,2024-05-31 17:24:04
5617634.29007,1,19fa047f,4,8,13,00,00,f4,2e,96,1a,7e,278260102,2024-05-31 17:24:04
5617634.29043,2,18fefc29,4,8,00,00,00,83,00,00,00,00,278260103,2024-05-31 17:24:04
5617634.29064,1,19fa047f,4,8,14,61,f8,11,00,00,00,00,278260104,2024-05-31 17:24:04
5617634.29122,1,19fa047f,4,8,15,f2,ff,ff,ff,ff,ff,ff,278260105,2024-05-31 17:24:04
5617634.29178,1,df0107f,4,8,00,f0,a2,4d,48,01,cf,2d,278260106,2024-05-31 17:24:04
5617634.29235,1,19fa037f,4,8,00,d3,3c,00,64,00,ff,7f,278260107,2024-05-31 17:24:04
5617634.29292,1,1df11a7f,4,8,00,f6,ff,ff,ba,08,ff,ff,278260108,2024-05-31 17:24:04
5617634.29348,1,df1197f,4,8,00,ff,7f,47,02,5c,ff,ff,278260109,2024-05-31 17:24:04
5617634.29646,1,cf02ae2,4,8,bf,7c,39,7d,2b,7d,00,05,278260110,2024-05-31 17:24:04
5617634.29703,1,8f02de2,4,8,d9,7c,0a,7d,d2,80,00,00,278260111,2024-05-31 17:24:04
5617634.2974,2,18ff8d29,4,8,00,00,00,00,00,01,00,00,278260112,2024-05-31 17:24:04
5617634.29757,1,cf029e2,4,8,5f,4c,7d,2f,d9,7b,00,05,278260113,2024-05-31 17:24:04
5617634.29802,2,cff3334,4,8,00,00,00,00,01,00,00,00,278260114,2024-05-31 17:24:04
5617634.30427,2,18ff1529,4,8,00,00,00,00,00,00,00,00,278260115,2024-05-31 17:24:04
5617634.30482,2,cfff225,4,8,d4,07,19,08,19,08,01,00,278260116,2024-05-31 17:24:04
5617634.30645,1,cf02ae2,4,8,be,7c,3d,7d,23,7d,00,05,278260117,2024-05-31 17:24:04
5617634.30701,1,8f02de2,4,8,d9,7c,09,7d,d2,80,00,00,278260118,2024-05-31 17:24:04
5617634.30755,1,cf029e2,4,8,4f,4c,7d,38,d9,7b,00,05,278260119,2024-05-31 17:24:04
5617634.31646,1,cf02ae2,4,8,c5,7c,3c,7d,20,7d,00,05,278260120,2024-05-31 17:24:04
5617634.31701,1,8f02de2,4,8,d9,7c,09,7d,d2,80,00,00,278260121,2024-05-31 17:24:04
5617634.31756,1,cf029e2,4,8,3c,4c,7d,45,d9,7b,00,05,278260122,2024-05-31 17:24:04
5617634.32645,1,cf02ae2,4,8,c3,7c,39,7d,22,7d,00,05,278260123,2024-05-31 17:24:04
5617634.32701,1,8f02de2,4,8,d9,7c,09,7d,d2,80,00,00,278260124,2024-05-31 17:24:04
5617634.32755,1,cf029e2,4,8,34,4c,7d,4d,d9,7b,00,05,278260125,2024-05-31 17:24:04
5617634.33645,1,cf02ae2,4,8,c2,7c,39,7d,21,7d,00,05,278260126,2024-05-31 17:24:04
5617634.33701,1,8f02de2,4,8,d8,7c,09,7d,d2,80,00,00,278260127,2024-05-31 17:24:04
5617634.33755,1,cf029e2,4,8,2a,4c,7d,4d,d9,7b,00,05,278260128,2024-05-31 17:24:04
5617634.34456,2,cfff125,4,8,8c,08,56,08,48,08,01,00,278260129,2024-05-31 17:24:04
5617634.34646,1,cf02ae2,4,8,bf,7c,3c,7d,25,7d,00,05,278260130,2024-05-31 17:24:04
5617634.34702,1,8f02de2,4,8,d8,7c,0a,7d,d2,80,00,00,278260131,2024-05-31 17:24:04
5617634.34756,1,cf029e2,4,8,29,4c,7d,48,d9,7b,00,05,278260132,2024-05-31 17:24:04
5617634.35645,1,cf02ae2,4,8,c1,7c,3b,7d,25,7d,00,05,278260133,2024-05-31 17:24:04
5617634.35701,1,8f02de2,4,8,d8,7c,0a,7d,d2,80,00,00,278260134,2024-05-31 17:24:04
5617634.35756,1,cf029e2,4,8,2b,4c,7d,47,d9,7b,00,05,278260135,2024-05-31 17:24:04
5617634.36457,2,cfff225,4,8,d5,07,19,08,18,08,01,00,278260136,2024-05-31 17:24:04
5617634.36645,1,cf02ae2,4,8,c7,7c,3d,7d,26,7d,00,05,278260137,2024-05-31 17:24:04
5617634.36701,1,8f02de2,4,8,d8,7c,0a,7d,d3,80,00,00,278260138,2024-05-31 17:24:04
5617634.36755,1,cf029e2,4,8,32,4c,7d,45,d9,7b,00,05,278260139,2024-05-31 17:24:04
5617634.36983,1,9f8027f,4,8,00,fc,e1,51,00,00,ff,ff,278260140,2024-05-31 17:24:04
5617634.37037,1,9f8017f,4,8,a1,0f,9e,16,b2,8f,fa,b6,278260141,2024-05-31 17:24:04
5617634.37094,1,9f1127f,4,8,00,df,c9,ff,7f,ba,08,fd,278260142,2024-05-31 17:24:04
5617634.3715,1,df1137f,4,8,00,d1,f5,08,00,01,cf,2d,278260143,2024-05-31 17:24:04
5617634.37645,1,cf02ae2,4,8,c4,7c,3d,7d,25,7d,00,05,278260144,2024-05-31 17:24:04
5617634.37649,2,18ffa081,4,8,02,00,ff,ff,ff,ff,ff,ff,278260145,2024-05-31 17:24:04
5617634.37701,1,8f02de2,4,8,d8,7c,09,7d,d3,80,00,00,278260146,2024-05-31 17:24:04
5617634.37717,2,18ffa181,4,8,00,ff,ff,ff,ff,ff,ff,ff,278260147,2024-05-31 17:24:04
5617634.37755,1,cf029e2,4,8,39,4c,7d,46,d9,7b,00,05,278260148,2024-05-31 17:24:04
5617634.37786,2,18ffa481,4,8,00,00,ff,ff,ff,ff,ff,ff,278260149,2024-05-31 17:24:04
5617634.38645,1,cf02ae2,4,8,c5,7c,3a,7d,24,7d,00,05,278260150,2024-05-31 17:24:04
5617634.387,1,8f02de2,4,8,d8,7c,09,7d,d3,80,00,00,278260151,2024-05-31 17:24:04
5617634.38755,1,cf029e2,4,8,32,4c,7d,45,d9,7b,00,05,278260152,2024-05-31 17:24:04
5617634.39456,2,cfff125,4,8,8d,08,54,08,49,08,01,00,278260153,2024-05-31 17:24:05
5617634.39645,1,cf02ae2,4,8,c4,7c,35,7d,24,7d,00,05,278260154,2024-05-31 17:24:05
5617634.39701,1,8f02de2,4,8,d8,7c,09,7d,d3,80,00,00,278260155,2024-05-31 17:24:05
5617634.39755,1,cf029e2,4,8,29,4c,7d,39,d9,7b,00,05,278260156,2024-05-31 17:24:05
5617634.40645,1,cf02ae2,4,8,c5,7c,39,7d,23,7d,00,05,278260157,2024-05-31 17:24:05
5617634.40701,1,8f02de2,4,8,d8,7c,09,7d,d3,80,00,00,278260158,2024-05-31 17:24:05
5617634.40756,1,cf029e2,4,8,20,4c,7d,25,d9,7b,00,05,278260159,2024-05-31 17:24:05
5617634.40802,2,cff3134,4,8,00,00,00,1b,00,00,00,00,278260160,2024-05-31 17:24:05
5617634.4126,2,18ffa280,4,8,00,00,ff,ff,ff,ff,ff,ff,278260161,2024-05-31 17:24:05
5617634.41329,2,18ffa380,4,8,00,ff,ff,ff,ff,ff,ff,ff,278260162,2024-05-31 17:24:05
5617634.41398,2,18ffa580,4,8,00,00,ff,ff,ff,ff,ff,ff,278260163,2024-05-31 17:24:05
5617634.41457,2,cfff225,4,8,d5,07,19,08,18,08,01,00,278260164,2024-05-31 17:24:05
5617634.41645,1,cf02ae2,4,8,c2,7c,3c,7d,23,7d,00,05,278260165,2024-05-31 17:24:05
5617634.41701,1,8f02de2,4,8,d8,7c,09,7d,d2,80,00,00,278260166,2024-05-31 17:24:05
5617634.41756,1,cf029e2,4,8,22,4c,7d,21,d9,7b,00,05,278260167,2024-05-31 17:24:05
5617634.41802,2,cff3334,4,8,00,00,00,00,01,00,00,00,278260168,2024-05-31 17:24:05
5617634.42646,1,cf02ae2,4,8,c3,7c,3a,7d,24,7d,00,05,278260169,2024-05-31 17:24:05
5617634.42702,1,8f02de2,4,8,d9,7c,0a,7d,d2,80,00,00,278260170,2024-05-31 17:24:05
5617634.42756,1,cf029e2,4,8,26,4c,7d,32,d9,7b,00,05,278260171,2024-05-31 17:24:05
5617634.43646,1,cf02ae2,4,8,c1,7c,3c,7d,28,7d,00,05,278260172,2024-05-31 17:24:05
5617634.43702,1,8f02de2,4,8,da,7c,0a,7d,d2,80,00,00,278260173,2024-05-31 17:24:05
5617634.43756,1,cf029e2,4,8,2a,4c,7d,4f,d9,7b,00,05,278260174,2024-05-31 17:24:05
5617634.44646,1,cf02ae2,4,8,bf,7c,3a,7d,25,7d,00,05,278260175,2024-05-31 17:24:05
5617634.44702,1,8f02de2,4,8,da,7c,09,7d,d2,80,00,00,278260176,2024-05-31 17:24:05
5617634.44757,1,cf029e2,4,8,1f,4c,7d,71,d9,7b,00,05,278260177,2024-05-31 17:24:05
5617634.45456,2,cfff125,4,8,8b,08,54,08,4a,08,01,00,278260178,2024-05-31 17:24:05
5617634.45645,1,cf02ae2,4,8,bd,7c,3c,7d,22,7d,00,05,278260179,2024-05-31 17:24:05
5617634.45701,1,8f02de2,4,8,da,7c,09,7d,d2,80,00,00,278260180,2024-05-31 17:24:05
5617634.45756,1,cf029e2,4,8,0f,4c,7d,88,d9,7b,00,05,278260181,2024-05-31 17:24:05
5617634.46645,1,cf02ae2,4,8,bd,7c,3b,7d,26,7d,00,05,278260182,2024-05-31 17:24:05
5617634.46701,1,8f02de2,4,8,d9,7c,09,7d,d2,80,00,00,278260183,2024-05-31 17:24:05
5617634.46755,1,cf029e2,4,8,ff,4b,7d,99,d9,7b,00,05,278260184,2024-05-31 17:24:05
5617634.46983,1,9f8027f,4,8,00,fc,e1,51,00,00,ff,ff,278260185,2024-05-31 17:24:05
5617634.47038,1,9f8017f,4,8,73,0f,9e,16,7d,8f,fa,b6,278260186,2024-05-31 17:24:05
5617634.47095,1,9f1127f,4,8,00,df,c9,ff,7f,ba,08,fd,278260187,2024-05-31 17:24:05
5617634.47152,1,df1137f,4,8,00,8a,15,09,00,00,ff,ff,278260188,2024-05-31 17:24:05
5617634.47457,2,cfff225,4,8,d2,07,19,08,19,08,01,00,278260189,2024-05-31 17:24:05
5617634.47646,1,cf02ae2,4,8,c0,7c,3c,7d,29,7d,00,05,278260190,2024-05-31 17:24:05
5617634.47702,1,8f02de2,4,8,d9,7c,09,7d,d2,80,00,00,278260191,2024-05-31 17:24:05
5617634.47756,1,cf029e2,4,8,e6,4b,7d,a5,d9,7b,00,05,278260192,2024-05-31 17:24:05
5617634.48646,1,cf02ae2,4,8,c0,7c,3a,7d,27,7d,00,05,278260193,2024-05-31 17:24:05
5617634.48702,1,8f02de2,4,8,d9,7c,09,7d,d2,80,00,00,278260194,2024-05-31 17:24:05
5617634.48756,1,cf029e2,4,8,d1,4b,7d,b4,d9,7b,00,05,278260195,2024-05-31 17:24:05
5617634.49645,1,cf02ae2,4,8,c6,7c,3c,7d,24,7d,00,05,278260196,2024-05-31 17:24:05
5617634.49701,1,8f02de2,4,8,d9,7c,09,7d,d2,80,00,00,278260197,2024-05-31 17:24:05
5617634.49755,1,cf029e2,4,8,c4,4b,7d,c2,d9,7b,00,05,278260198,2024-05-31 17:24:05
5617634.50646,1,cf02ae2,4,8,ca,7c,3c,7d,23,7d,00,05,278260199,2024-05-31 17:24:05
5617634.50702,1,8f02de2,4,8,d9,7c,0a,7d,d3,80,00,00,278260200,2024-05-31 17:24:05
5617634.50756,1,cf029e2,4,8,cc,4b,7d,cd,d9,7b,00,05,278260201,2024-05-31 17:24:05
5617634.51456,2,cfff125,4,8,8b,08,55,08,49,08,01,00,278260202,2024-05-31 17:24:05
5617634.51646,1,cf02ae2,4,8,cd,7c,35,7d,26,7d,00,05,278260203,2024-05-31 17:24:05
5617634.51702,1,8f02de2,4,8,d9,7c,0a,7d,d3,80,00,00,278260204,2024-05-31 17:24:05
5617634.51757,1,cf029e2,4,8,e4,4b,7d,d7,d9,7b,00,05,278260205,2024-05-31 17:24:05
5617634.52576,2,18fff329,4,8,01,00,03,00,00,00,00,00,278260206,2024-05-31 17:24:05
5617634.52646,1,cf02ae2,4,8,c9,7c,34,7d,27,7d,00,05,278260207,2024-05-31 17:24:05
5617634.52702,1,8f02de2,4,8,d9,7c,0a,7d,d3,80,00,00,278260208,2024-05-31 17:24:05
5617634.52756,1,cf029e2,4,8,08,4c,7d,d5,d9,7b,00,05,278260209,2024-05-31 17:24:05
5617634.52802,2,cff3134,4,8,00,00,00,1b,00,00,00,00,278260210,2024-05-31 17:24:05
5617634.53261,2,18ff3029,4,8,03,01,55,00,03,00,00,00,278260211,2024-05-31 17:24:05
5617634.53457,2,cfff225,4,8,d4,07,1b,08,1a,08,01,00,278260212,2024-05-31 17:24:05
5617634.53645,1,cf02ae2,4,8,c3,7c,36,7d,22,7d,00,05,278260213,2024-05-31 17:24:05
5617634.53702,1,8f02de2,4,8,d9,7c,0a,7d,d2,80,00,00,278260214,2024-05-31 17:24:05
5617634.53757,1,cf029e2,4,8,1c,4c,7d,cb,d9,7b,00,05,278260215,2024-05-31 17:24:05
5617634.53803,2,cff3334,4,8,00,00,00,00,01,00,00,00,278260216,2024-05-31 17:24:05
5617634.53973,2,18ff8c29,4,8,43,f2,03,7c,11,00,00,00,278260217,2024-05-31 17:24:05
5617634.54647,1,cf02ae2,4,8,c4,7c,38,7d,22,7d,00,05,278260218,2024-05-31 17:24:05
5617634.54662,2,18ff8f29,4,8,00,00,00,00,00,00,00,00,278260219,2024-05-31 17:24:05
5617634.54702,1,8f02de2,4,8,d9,7c,09,7d,d2,80,00,00,278260220,2024-05-31 17:24:05
5617634.54757,1,cf029e2,4,8,18,4c,7d,c4,d9,7b,00,05,278260221,2024-05-31 17:24:05
5617634.55369,2,18fefc29,4,8,00,00,00,83,00,00,00,00,278260222,2024-05-31 17:24:05
5617634.55645,1,cf02ae2,4,8,be,7c,37,7d,29,7d,00,05,278260223,2024-05-31 17:24:05
5617634.55701,1,8f02de2,4,8,d9,7c,09,7d,d2,80,00,00,278260224,2024-05-31 17:24:05
5617634.55756,1,cf029e2,4,8,0f,4c,7d,c8,d9,7b,00,05,278260225,2024-05-31 17:24:05
5617634.56051,2,18ff8d29,4,8,00,00,00,00,00,01,00,00,278260226,2024-05-31 17:24:05
5617634.56646,1,cf02ae2,4,8,be,7c,32,7d,2b,7d,00,05,278260227,2024-05-31 17:24:05
5617634.56702,1,8f02de2,4,8,d9,7c,09,7d,d2,80,00,00,278260228,2024-05-31 17:24:05
5617634.56727,2,18ff1529,4,8,00,00,00,00,00,00,00,00,278260229,2024-05-31 17:24:05
5617634.56756,1,cf029e2,4,8,02,4c,7d,cc,d9,7b,00,05,278260230,2024-05-31 17:24:05
5617634.5688,1,9f8027f,4,8,00,fc,e1,51,00,00,ff,ff,278260231,2024-05-31 17:24:05
5617634.56935,1,9f8017f,4,8,73,0f,9e,16,7d,8f,fa,b6,278260232,2024-05-31 17:24:05
5617634.56991,1,9f1127f,4,8,00,e0,c9,ff,7f,ba,08,fd,278260233,2024-05-31 17:24:05
5617634.57048,1,df1137f,4,8,00,a4,22,09,00,00,ff,ff,278260234,2024-05-31 17:24:05
5617634.57456,2,cfff125,4,8,8d,08,56,08,49,08,01,00,278260235,2024-05-31 17:24:05
5617634.57593,2,18ffa081,4,8,00,00,ff,ff,ff,ff,ff,ff,278260236,2024-05-31 17:24:05
5617634.57646,1,cf02ae2,4,8,c4,7c,36,7d,27,7d,00,05,278260237,2024-05-31 17:24:05
5617634.57662,2,18ffa181,4,8,00,ff,ff,ff,ff,ff,ff,ff,278260238,2024-05-31 17:24:05
5617634.57701,1,8f02de2,4,8,d9,7c,09,7d,d2,80,00,00,278260239,2024-05-31 17:24:05
5617634.57743,2,18ffa481,4,8,00,00,ff,ff,ff,ff,ff,ff,278260240,2024-05-31 17:24:05
5617634.57755,1,cf029e2,4,8,f5,4b,7d,c2,d9,7b,00,05,278260241,2024-05-31 17:24:05
5617634.57811,2,18ffa681,4,8,fd,ff,ff,ff,ff,ff,ff,ff,278260242,2024-05-31 17:24:05
5617634.58646,1,cf02ae2,4,8,c3,7c,39,7d,27,7d,00,05,278260243,2024-05-31 17:24:05
5617634.58702,1,8f02de2,4,8,d9,7c,09,7d,d3,80,00,00,278260244,2024-05-31 17:24:05
5617634.58756,1,cf029e2,4,8,f5,4b,7d,bd,d9,7b,00,05,278260245,2024-05-31 17:24:05
5617634.59457,2,cfff225,4,8,d4,07,1b,08,1a,08,01,00,278260246,2024-05-31 17:24:05
5617634.59646,1,cf02ae2,4,8,c1,7c,38,7d,24,7d,00,05,278260247,2024-05-31 17:24:05
5617634.59702,1,8f02de2,4,8,d9,7c,09,7d,d3,80,00,00,278260248,2024-05-31 17:24:05
5617634.59756,1,cf029e2,4,8,f5,4b,7d,c1,d9,7b,00,05,278260249,2024-05-31 17:24:05
5617634.60647,1,cf02ae2,4,8,c2,7c,33,7d,21,7d,00,05,278260250,2024-05-31 17:24:05
5617634.60702,1,8f02de2,4,8,d9,7c,09,7d,d3,80,00,00,278260251,2024-05-31 17:24:05
5617634.60756,1,cf029e2,4,8,eb,4b,7d,c9,d9,7b,00,05,278260252,2024-05-31 17:24:05
5617634.60989,2,18ffa280,4,8,00,00,ff,ff,ff,ff,ff,ff,278260253,2024-05-31 17:24:05
5617634.61057,2,18ffa380,4,8,00,ff,ff,ff,ff,ff,ff,ff,278260254,2024-05-31 17:24:05
5617634.61126,2,18ffa580,4,8,00,00,ff,ff,ff,ff,ff,ff,278260255,2024-05-31 17:24:05
5617634.61646,1,cf02ae2,4,8,c1,7c,33,7d,22,7d,00,05,278260256,2024-05-31 17:24:05
5617634.61702,1,8f02de2,4,8,d9,7c,09,7d,d3,80,00,00,278260257,2024-05-31 17:24:05
5617634.61756,1,cf029e2,4,8,e2,4b,7d,c3,d9,7b,00,05,278260258,2024-05-31 17:24:05
5617634.62457,2,cfff125,4,8,8c,08,55,08,49,08,01,00,278260259,2024-05-31 17:24:05
5617634.62646,1,cf02ae2,4,8,bd,7c,33,7d,22,7d,00,05,278260260,2024-05-31 17:24:05
