2,2020-05-26 10:21:27.885,18ff3000,03 01 27 f1 03 8d 14 ca
1,2020-05-26 10:21:27.887,8f02de2,f3 7c 1d 7d c6 80 00 00
2,2020-05-26 10:21:27.887,cff3334,00 00 00 00 01 00 00 00
1,2020-05-26 10:21:27.898,cf029e2,f1 df 7d 4f aa 7c 00 05
4,2020-05-26 10:21:27.912,18ff1001,66 03 c3 03 00 00 00 00
1,2020-05-26 10:21:27.916,9f8017f,5f 0a 9e 16 f5 95 fa b6
1,2020-05-26 10:21:27.917,9f1127f,00 ea c5 ff 7f 08 09 fd
1,2020-05-26 10:21:27.918,df1137f,00 d2 87 02 00 00 ff ff
3,2020-05-26 10:21:27.923,18ff7701,da 06 a7 06 21 08 e3 07
4,2020-05-26 10:21:27.923,18ff1101,31 03 bf 03 00 00 00 00
2,2020-05-26 10:21:27.933,18ff7000,00 00 00 00 00 00 00 00
3,2020-05-26 10:21:27.972,18ff7801,3a 01 74 03 28 02 47 04
1,2020-05-26 10:21:27.977,cf02ae2,e9 7c 27 7d 16 7d 00 05
2,2020-05-26 10:21:27.980,18ff7100,9c 05 0f 08 12 08 99 03
1,2020-05-26 10:21:27.987,8f02de2,f3 7c 1d 7d c8 80 00 00
1,2020-05-26 10:21:27.998,cf029e2,1c df 7d 2f aa 7c 00 05
2,2020-05-26 10:21:28.007,cff3134,00 01 00 76 00 10 14 85
1,2020-05-26 10:21:28.016,9f1127f,00 eb c5 ff 7f 08 09 fd
1,2020-05-26 10:21:28.017,df1137f,00 77 ac 02 00 00 ff ff
3,2020-05-26 10:21:28.019,18ff3001,03 01 27 f1 03 8d 14 6a
4,2020-05-26 10:21:28.031,18ff1000,56 02 d8 03 00 00 00 00
4,2020-05-26 10:21:28.043,18ff1100,d6 02 db 03 00 00 00 00
3,2020-05-26 10:21:28.065,18ff7001,00 00 00 00 00 00 00 00
3,2020-05-26 10:21:28.067,cff3134,00 01 00 55 00 10 14 85
1,2020-05-26 10:21:28.077,cf02ae2,ed 7c 29 7d 14 7d 00 05
2,2020-05-26 10:21:28.079,18ff7300,52 08 0b 08 d0 04 e1 03
1,2020-05-26 10:21:28.087,8f02de2,f3 7c 1c 7d c6 80 00 00
1,2020-05-26 10:21:28.098,cf029e2,68 df 7d 97 a9 7c 00 05
4,2020-05-26 10:21:28.100,18ff6001,9a 03 ed 03 00 01 00 01
4,2020-05-26 10:21:28.112,18ff1001,c8 02 c3 03 00 00 00 00
1,2020-05-26 10:21:28.117,9f8017f,5d 0a 9e 16 f4 95 fa b6
1,2020-05-26 10:21:28.117,9f1127f,00 ed c5 ff 7f 08 09 fd
1,2020-05-26 10:21:28.118,df1137f,00 f9 bd 02 00 00 ff ff
4,2020-05-26 10:21:28.123,18ff1101,98 02 bf 03 00 00 00 00
2,2020-05-26 10:21:28.126,18ff7400,ff 0f 27 00 02 00 00 00
4,2020-05-26 10:21:28.148,18ff1301,17 17 00 00 00 00 00 00
3,2020-05-26 10:21:28.161,18ff7201,0a 08 29 08 17 08 e6 03
2,2020-05-26 10:21:28.174,18ff7500,af 00 ac 0d d0 07 c4 09
1,2020-05-26 10:21:28.177,cf02ae2,ef 7c 28 7d 11 7d 00 05
1,2020-05-26 10:21:28.187,8f02de2,f3 7c 1d 7d c7 80 00 00
1,2020-05-26 10:21:28.198,cf029e2,23 df 7d 39 a9 7c 00 05
3,2020-05-26 10:21:28.207,18ff7301,a5 06 e4 07 f7 02 c7 03
1,2020-05-26 10:21:28.217,9f8017f,58 0a 9e 16 ea 95 fa b6
1,2020-05-26 10:21:28.217,9f1127f,00 e9 c5 ff 7f 08 09 fd
1,2020-05-26 10:21:28.218,df1137f,00 49 39 03 00 00 ff ff
1,2020-05-26 10:21:28.219,df8057f,80 2b 00 e8 47 90 1c 3d
1,2020-05-26 10:21:28.220,df8057f,81 25 40 b3 f7 48 4d 19
1,2020-05-26 10:21:28.221,df8057f,82 44 05 00 1d 52 af ac
1,2020-05-26 10:21:28.222,df8057f,83 99 ff ee e0 19 c5 ff
1,2020-05-26 10:21:28.222,df8057f,84 ff ff ff ff 12 fc 00
1,2020-05-26 10:21:28.223,df8057f,85 50 00 8c 00 32 f6 ff
1,2020-05-26 10:21:28.223,df8057f,86 ff 00 ff ff ff ff ff
1,2020-05-26 10:21:28.224,19fa047f,80 93 00 ff 0c 01 45 0c
1,2020-05-26 10:21:28.224,19fa047f,81 c5 22 34 08 00 00 00
1,2020-05-26 10:21:28.225,19fa047f,82 00 f2 07 d1 06 a1 58
1,2020-05-26 10:21:28.226,19fa047f,83 d0 07 00 00 00 00 f2
1,2020-05-26 10:21:28.226,19fa047f,84 0d 0b 20 42 a2 54 0b
1,2020-05-26 10:21:28.227,19fa047f,85 00 00 00 00 f2 0f d1
1,2020-05-26 10:21:28.228,19fa047f,86 15 2b bc 6c 07 00 00
1,2020-05-26 10:21:28.229,19fa047f,87 00 00 f2 11 96 38 ac
1,2020-05-26 10:21:28.230,19fa047f,88 5a f0 0a 00 00 00 00
1,2020-05-26 10:21:28.231,19fa047f,89 f2 13 e7 28 5a 88 34
1,2020-05-26 10:21:28.231,19fa047f,8a 08 00 00 00 00 f2 1e
1,2020-05-26 10:21:28.232,19fa047f,8b f3 1b 44 57 6c 07 00
1,2020-05-26 10:21:28.232,19fa047f,8c 00 00 00 f2 51 50 1d
1,2020-05-26 10:21:28.233,19fa047f,8d 89 72 1c 0c 00 00 00
1,2020-05-26 10:21:28.233,19fa047f,8e 00 f2 44 c5 04 7d 9d
1,2020-05-26 10:21:28.234,19fa047f,8f 6c 07 00 00 00 00 f2
1,2020-05-26 10:21:28.234,19fa047f,90 4e 8a 27 5c 1f 8c 0a
1,2020-05-26 10:21:28.235,19fa047f,91 00 00 00 00 f2 4e 8a
1,2020-05-26 10:21:28.236,19fa047f,92 27 5c 1f 00 00 00 00
1,2020-05-26 10:21:28.236,19fa047f,93 00 00 f2 57 ff 1d 39
4,2020-05-26 10:21:28.237,18ff1000,e4 01 d9 03 00 00 00 00
1,2020-05-26 10:21:28.237,19fa047f,94 28 00 00 00 00 00 00
1,2020-05-26 10:21:28.238,19fa047f,95 f2 ff ff ff ff ff ff
1,2020-05-26 10:21:28.239,df0107f,00 f0 e8 47 90 1c 3d 25
1,2020-05-26 10:21:28.240,19fa037f,00 d3 50 00 6e 00 ff 7f
1,2020-05-26 10:21:28.241,df1197f,00 ff 7f cc 02 b5 ff ff
2,2020-05-26 10:21:28.247,cff3134,00 01 00 78 00 10 14 85
4,2020-05-26 10:21:28.249,18ff1100,5d 02 dc 03 00 00 00 00
3,2020-05-26 10:21:28.253,18ff7401,ff 0f 2b 00 02 00 00 00
2,2020-05-26 10:21:28.273,18ff7700,65 08 50 08 17 08 0a 08
4,2020-05-26 10:21:28.273,18ff1300,19 19 00 00 00 00 00 00
1,2020-05-26 10:21:28.277,cf02ae2,e6 7c 24 7d 15 7d 00 05
1,2020-05-26 10:21:28.287,8f02de2,f4 7c 1e 7d c7 80 00 00
1,2020-05-26 10:21:28.298,cf029e2,b4 df 7d 73 a8 7c 00 05
3,2020-05-26 10:21:28.300,18ff7501,bb 00 b8 0b 00 00 00 00
3,2020-05-26 10:21:28.307,cff3134,00 01 00 58 00 10 14 85
4,2020-05-26 10:21:28.312,18ff1001,2a 02 c1 03 00 00 00 00
1,2020-05-26 10:21:28.316,9f1127f,00 ec c5 ff 7f 08 09 fd
1,2020-05-26 10:21:28.317,df1137f,00 73 7a 03 00 1c 3d 25
2,2020-05-26 10:21:28.320,18ff7800,e2 02 59 04 3e 01 5b 03
4,2020-05-26 10:21:28.325,18ff1101,f9 01 be 03 00 00 00 00
2,2020-05-26 10:21:28.368,18ff3000,00 01 27 f1 03 8d 14 cb
1,2020-05-26 10:21:28.377,cf02ae2,e8 7c 28 7d 14 7d 00 05
1,2020-05-26 10:21:28.387,8f02de2,f4 7c 1e 7d c6 80 00 00
3,2020-05-26 10:21:28.396,18ff7701,da 06 a7 06 21 08 e7 07
1,2020-05-26 10:21:28.398,cf029e2,ef df 7d 52 a8 7c 00 05
1,2020-05-26 10:21:28.415,9f8017f,58 0a 9e 16 e8 95 fa b6
1,2020-05-26 10:21:28.416,9f1127f,00 ed c5 ff 7f 08 09 fd
1,2020-05-26 10:21:28.417,df1137f,00 28 c1 02 00 00 ff ff
3,2020-05-26 10:21:28.442,18ff7801,3a 01 77 02 28 02 45 03
4,2020-05-26 10:21:28.442,18ff1000,6e 01 da 03 00 00 00 00
4,2020-05-26 10:21:28.454,18ff1100,eb 01 dd 03 00 00 00 00
2,2020-05-26 10:21:28.466,18ff7100,9c 05 0f 08 12 08 9a 03
1,2020-05-26 10:21:28.477,cf02ae2,e6 7c 2b 7d 11 7d 00 05
2,2020-05-26 10:21:28.487,cff3134,00 01 00 77 00 10 14 85
1,2020-05-26 10:21:28.487,8f02de2,f3 7c 1d 7d c8 80 00 00
3,2020-05-26 10:21:28.488,18ff3001,00 01 27 f1 03 8d 14 6b
1,2020-05-26 10:21:28.498,cf029e2,4f df 7d 78 a8 7c 00 05
4,2020-05-26 10:21:28.500,18ff6001,99 03 ed 03 00 01 00 01
2,2020-05-26 10:21:28.513,18ff7200,17 08 2d 08 f5 07 ed 03
4,2020-05-26 10:21:28.514,18ff1001,94 01 c3 03 00 00 00 00
1,2020-05-26 10:21:28.515,9f8027f,00 fc aa e7 05 00 ff ff
1,2020-05-26 10:21:28.516,9f1127f,00 ee c5 ff 7f 08 09 fd
1,2020-05-26 10:21:28.517,df1137f,00 84 38 02 00 00 ff ff
4,2020-05-26 10:21:28.526,18ff1101,5f 01 bf 03 00 00 00 00
3,2020-05-26 10:21:28.547,cff3134,00 01 00 56 00 10 14 85
2,2020-05-26 10:21:28.561,18ff7300,4e 08 06 08 e1 03 d4 02
1,2020-05-26 10:21:28.577,cf02ae2,e8 7c 28 7d 13 7d 00 05
1,2020-05-26 10:21:28.598,cf029e2,94 df 7d 47 a8 7c 00 05
1,2020-05-26 10:21:28.616,9f8017f,58 0a 9e 16 e6 95 fa b6
1,2020-05-26 10:21:28.616,9f1127f,00 f2 c5 ff 7f 08 09 fd
1,2020-05-26 10:21:28.618,df1137f,00 da ae 01 00 00 ff ff
3,2020-05-26 10:21:28.631,18ff7201,09 08 28 08 18 08 e6 03
4,2020-05-26 10:21:28.647,18ff1000,f1 00 dc 03 00 00 00 00
2,2020-05-26 10:21:28.659,18ff7500,b2 00 b8 0b d0 07 c4 09
4,2020-05-26 10:21:28.660,18ff1100,72 01 dd 03 00 00 00 00
1,2020-05-26 10:21:28.677,cf02ae2,ec 7c 28 7d 12 7d 00 05
3,2020-05-26 10:21:28.678,18ff7301,c5 06 05 08 db 01 b3 02
1,2020-05-26 10:21:28.687,8f02de2,f4 7c 1d 7d c8 80 00 00
1,2020-05-26 10:21:28.698,cf029e2,b2 df 7d 40 a8 7c 00 05
2,2020-05-26 10:21:28.707,18ff7600,00 00 00 00 5b 04 14 05
4,2020-05-26 10:21:28.715,18ff1001,d4 00 de 03 00 00 00 00
1,2020-05-26 10:21:28.715,9f8027f,00 fc aa e7 08 00 ff ff
1,2020-05-26 10:21:28.716,9f1127f,00 ec c5 ff 7f 08 09 fd
1,2020-05-26 10:21:28.717,df1137f,00 ba 7b 00 00 00 ff ff
4,2020-05-26 10:21:28.727,18ff1101,af 00 d6 03 00 00 00 00
2,2020-05-26 10:21:28.727,cff3134,00 01 00 77 00 10 14 85
2,2020-05-26 10:21:28.755,18ff7700,65 08 5c 08 17 08 14 08
3,2020-05-26 10:21:28.773,18ff7501,be 00 e8 03 f4 01 64 00
1,2020-05-26 10:21:28.777,cf02ae2,ea 7c 2b 7d 11 7d 00 05
1,2020-05-26 10:21:28.787,8f02de2,f5 7c 1e 7d c7 80 00 00
3,2020-05-26 10:21:28.787,cff3134,00 01 00 55 00 10 14 85
1,2020-05-26 10:21:28.798,cf029e2,2a e0 7d 3a a8 7c 00 05
2,2020-05-26 10:21:28.805,18ff7800,e2 02 65 03 3e 01 3e 02
1,2020-05-26 10:21:28.816,9f8017f,58 0a 9e 16 e5 95 fa b6
1,2020-05-26 10:21:28.816,9f1127f,00 eb c5 ff 7f 08 09 fd
1,2020-05-26 10:21:28.817,df1137f,00 4e 69 00 00 00 ff ff
3,2020-05-26 10:21:28.818,18ff7601,00 00 00 00 07 03 f2 02
2,2020-05-26 10:21:28.852,18ff3000,00 01 27 f1 03 8d 14 cc
4,2020-05-26 10:21:28.852,18ff1000,81 00 e4 03 00 00 00 00
3,2020-05-26 10:21:28.864,18ff7701,da 06 d3 06 21 08 13 08
4,2020-05-26 10:21:28.864,18ff1100,e9 00 e6 03 00 00 00 00
1,2020-05-26 10:21:28.877,cf02ae2,eb 7c 2a 7d 16 7d 00 05
1,2020-05-26 10:21:28.887,8f02de2,f5 7c 1d 7d c5 80 00 00
1,2020-05-26 10:21:28.898,cf029e2,85 df 7d 10 a8 7c 00 05
4,2020-05-26 10:21:28.900,18ff6001,9a 03 ed 03 00 01 00 01
3,2020-05-26 10:21:28.912,18ff7801,3a 01 8c 01 28 02 6f 02
4,2020-05-26 10:21:28.912,18ff1001,76 00 e8 03 00 00 00 00
1,2020-05-26 10:21:28.916,9f1127f,00 ef c5 ff 7f 08 09 fd
1,2020-05-26 10:21:28.917,df1137f,00 ac b2 ff ff 00 ff ff
4,2020-05-26 10:21:28.924,18ff1101,64 00 e2 03 00 00 00 00
2,2020-05-26 10:21:28.946,18ff7100,9c 05 10 08 12 08 9a 03
3,2020-05-26 10:21:28.958,18ff3001,00 01 27 f1 03 8d 14 6c
2,2020-05-26 10:21:28.967,cff3134,00 01 00 77 00 10 14 85
1,2020-05-26 10:21:28.977,cf02ae2,e8 7c 26 7d 14 7d 00 05
1,2020-05-26 10:21:28.987,8f02de2,f5 7c 1b 7d c8 80 00 00
1,2020-05-26 10:21:28.998,cf029e2,02 df 7d 43 a8 7c 00 05
1,2020-05-26 10:21:29.017,9f8017f,58 0a 9e 16 e3 95 fa b6
1,2020-05-26 10:21:29.017,9f1127f,00 eb c5 ff 7f 08 09 fd
1,2020-05-26 10:21:29.018,df1137f,00 86 2e 00 00 00 ff ff
3,2020-05-26 10:21:29.027,cff3134,00 01 00 54 00 10 14 85
2,2020-05-26 10:21:29.041,18ff7300,71 08 2c 08 14 03 af 01
4,2020-05-26 10:21:29.042,18ff6000,7c 03 e6 03 00 01 00 01
3,2020-05-26 10:21:29.048,18ff7101,c9 05 08 08 fc 07 7c 03
4,2020-05-26 10:21:29.054,18ff1000,36 00 ef 03 00 00 00 00
4,2020-05-26 10:21:29.065,18ff1100,70 00 f4 03 00 00 00 00
4,2020-05-26 10:21:29.076,18ff1200,00 00 00 00 00 00 00 00
1,2020-05-26 10:21:29.077,cf02ae2,e9 7c 29 7d 12 7d 00 05
1,2020-05-26 10:21:29.087,8f02de2,f4 7c 1f 7d c7 80 00 00
3,2020-05-26 10:21:29.095,18ff7201,0a 08 28 08 17 08 e6 03
4,2020-05-26 10:21:29.096,18ff6001,99 03 ed 03 00 01 00 01
1,2020-05-26 10:21:29.098,cf029e2,9b df 7d 69 a8 7c 00 05
4,2020-05-26 10:21:29.100,18ff1600,ff ff ff ff 00 00 00 00
4,2020-05-26 10:21:29.107,18ff1001,55 00 f2 03 00 00 00 00
1,2020-05-26 10:21:29.117,9f1127f,00 ef c5 ff 7f 08 09 fd
1,2020-05-26 10:21:29.118,df1137f,00 b6 c9 ff ff 00 ff ff
4,2020-05-26 10:21:29.118,18ff1101,42 00 ee 03 00 00 00 00
4,2020-05-26 10:21:29.130,18ff1201,00 00 00 00 00 00 00 00
2,2020-05-26 10:21:29.135,18ff7500,b5 00 b8 0b d0 07 c4 09
3,2020-05-26 10:21:29.141,18ff7301,e6 06 26 08 70 01 55 02
3,2020-05-26 10:21:29.147,cff3334,00 00 00 00 01 00 00 00
4,2020-05-26 10:21:29.152,18ff1601,ff ff ff ff 00 00 00 00
1,2020-05-26 10:21:29.177,cf02ae2,e6 7c 28 7d 15 7d 00 05
2,2020-05-26 10:21:29.184,18ff7600,00 00 00 00 00 00 0d 03
1,2020-05-26 10:21:29.187,8f02de2,f5 7c 1d 7d ca 80 00 00
1,2020-05-26 10:21:29.198,cf029e2,73 df 7d 1b a9 7c 00 05
2,2020-05-26 10:21:29.207,cff3134,00 01 00 78 00 10 14 85
1,2020-05-26 10:21:29.217,9f8017f,53 0a 9e 16 d7 95 fa b6
1,2020-05-26 10:21:29.217,9f1127f,00 f5 c5 ff 7f 08 09 fd
1,2020-05-26 10:21:29.218,df1137f,00 64 d9 ff ff 00 ff ff
1,2020-05-26 10:21:29.219,df8057f,a0 2b 00 e8 47 a0 43 3d
1,2020-05-26 10:21:29.221,df8057f,a1 25 40 c1 f1 1e 4c 19
1,2020-05-26 10:21:29.221,df8057f,a2 44 05 00 a6 91 6a a8
1,2020-05-26 10:21:29.222,df8057f,a3 99 ff ee a0 ee c6 ff
1,2020-05-26 10:21:29.222,df8057f,a4 ff ff ff ff 12 fc 00
1,2020-05-26 10:21:29.223,df8057f,a5 50 00 82 00 32 f6 ff
1,2020-05-26 10:21:29.223,df8057f,a6 ff 00 ff ff ff ff ff
1,2020-05-26 10:21:29.224,19fa047f,a0 93 00 ff 0c 01 45 0c
1,2020-05-26 10:21:29.224,19fa047f,a1 c5 22 34 08 00 00 00
1,2020-05-26 10:21:29.225,19fa047f,a2 00 f2 07 d1 06 a1 58
1,2020-05-26 10:21:29.226,19fa047f,a3 34 08 00 00 00 00 f2
1,2020-05-26 10:21:29.226,19fa047f,a4 0d 0b 20 42 a2 54 0b
1,2020-05-26 10:21:29.227,19fa047f,a5 00 00 00 00 f2 0f d1
1,2020-05-26 10:21:29.228,19fa047f,a6 15 2b bc 6c 07 00 00
2,2020-05-26 10:21:29.229,18ff7700,65 08 86 08 17 08 3c 08
1,2020-05-26 10:21:29.229,19fa047f,a7 00 00 f2 11 96 38 ac
1,2020-05-26 10:21:29.230,19fa047f,a8 5a f0 0a 00 00 00 00
1,2020-05-26 10:21:29.231,19fa047f,a9 f2 13 e7 28 5a 88 34
3,2020-05-26 10:21:29.231,18ff7501,c1 00 00 00 05 00 03 00
1,2020-05-26 10:21:29.231,19fa047f,aa 08 00 00 00 00 f2 1e
1,2020-05-26 10:21:29.232,19fa047f,ab f3 1b 44 57 08 07 00
1,2020-05-26 10:21:29.232,19fa047f,ac 00 00 00 f2 51 50 1d
1,2020-05-26 10:21:29.233,19fa047f,ad 89 72 1c 0c 00 00 00
1,2020-05-26 10:21:29.233,19fa047f,ae 00 f2 44 c5 04 7d 9d
1,2020-05-26 10:21:29.234,19fa047f,af 6c 07 00 00 00 00 f2
1,2020-05-26 10:21:29.234,19fa047f,b0 4e 8a 27 5c 1f f0 0a
1,2020-05-26 10:21:29.235,19fa047f,b1 00 00 00 00 f2 4e 8a
1,2020-05-26 10:21:29.236,19fa047f,b2 27 5c 1f 00 00 00 00
1,2020-05-26 10:21:29.236,19fa047f,b3 00 00 f2 57 ff 1d 39
4,2020-05-26 10:21:29.236,18fff000,00 00 00 00 00 00 00 00
1,2020-05-26 10:21:29.237,19fa047f,b4 28 00 00 00 00 00 00
1,2020-05-26 10:21:29.238,19fa047f,b5 f2 ff ff ff ff ff ff
1,2020-05-26 10:21:29.240,df0107f,00 f0 e8 47 a0 43 3d 25
1,2020-05-26 10:21:29.241,1df11a7f,00 f6 ff ff 08 09 ff ff
1,2020-05-26 10:21:29.241,df1197f,00 ff 7f c6 02 bd ff ff
4,2020-05-26 10:21:29.252,18ff1000,17 00 fa 03 00 00 00 00
4,2020-05-26 10:21:29.264,18ff1100,2a 00 fc 03 00 00 00 00
3,2020-05-26 10:21:29.267,cff3134,00 01 00 55 00 10 14 85
2,2020-05-26 10:21:29.275,18ff7800,e2 02 ed 02 3e 01 5b 01
1,2020-05-26 10:21:29.277,cf02ae2,ea 7c 27 7d 13 7d 00 05
3,2020-05-26 10:21:29.279,18ff7601,00 00 00 00 00 00 00 00
1,2020-05-26 10:21:29.287,8f02de2,f3 7c 1e 7d c6 80 00 00
1,2020-05-26 10:21:29.298,cf029e2,be df 7d 18 a9 7c 00 05
4,2020-05-26 10:21:29.302,18ff1001,4c 00 f2 03 00 00 00 00
4,2020-05-26 10:21:29.313,18ff1101,42 00 ef 03 00 00 00 00
1,2020-05-26 10:21:29.316,9f1127f,00 f7 c5 ff 7f 08 09 fd
1,2020-05-26 10:21:29.317,df1137f,00 22 f7 ff ff 43 3d 25
2,2020-05-26 10:21:29.322,18ff3000,00 01 27 f1 03 8d 14 cd
3,2020-05-26 10:21:29.325,18ff7701,da 06 e7 06 21 08 29 08
3,2020-05-26 10:21:29.370,18ff7801,3a 01 76 01 28 02 57 02
2,2020-05-26 10:21:29.371,18ff7000,00 00 00 00 00 00 00 00
1,2020-05-26 10:21:29.377,cf02ae2,ec 7c 22 7d 15 7d 00 05
1,2020-05-26 10:21:29.387,8f02de2,f5 7c 1d 7d c6 80 00 00
1,2020-05-26 10:21:29.398,cf029e2,6d df 7d 35 a9 7c 00 05
3,2020-05-26 10:21:29.415,18ff3001,00 01 27 f1 03 8d 14 6d
1,2020-05-26 10:21:29.416,9f8027f,00 fc aa e7 0b 00 ff ff
2,2020-05-26 10:21:29.416,18ff7100,9c 05 0f 08 12 08 99 03
1,2020-05-26 10:21:29.417,9f8017f,53 0a 9e 16 d6 95 fa b6
1,2020-05-26 10:21:29.417,9f1127f,00 f2 c5 ff 7f 08 09 fd
1,2020-05-26 10:21:29.418,df1137f,00 fe d3 ff ff 00 ff ff
2,2020-05-26 10:21:29.447,cff3134,00 01 00 77 00 10 14 85
4,2020-05-26 10:21:29.451,18ff1000,0c 00 ff 03 00 00 00 00
4,2020-05-26 10:21:29.463,18ff1100,18 00 01 04 00 00 00 00
3,2020-05-26 10:21:29.463,18ff7001,00 00 00 00 00 00 00 00
1,2020-05-26 10:21:29.477,cf02ae2,e8 7c 29 7d 12 7d 00 05
4,2020-05-26 10:21:29.485,18ff6001,9a 03 ed 03 00 01 00 01
1,2020-05-26 10:21:29.487,8f02de2,f5 7c 1c 7d c8 80 00 00
4,2020-05-26 10:21:29.497,18ff1001,49 00 f3 03 00 00 00 00
1,2020-05-26 10:21:29.498,cf029e2,6a df 7d d8 a8 7c 00 05
3,2020-05-26 10:21:29.507,cff3134,00 01 00 54 00 10 14 85
3,2020-05-26 10:21:29.508,18ff7101,ca 05 08 08 fc 07 7c 03
4,2020-05-26 10:21:29.508,18ff1101,43 00 ee 03 00 00 00 00
2,2020-05-26 10:21:29.509,18ff7300,81 08 3a 08 fa 02 5b 01
1,2020-05-26 10:21:29.516,9f1127f,00 f5 c5 ff 7f 08 09 fd
1,2020-05-26 10:21:29.517,df1137f,00 db 4a ff ff 00 ff ff
4,2020-05-26 10:21:29.531,18ff1301,17 17 00 00 00 00 00 00
3,2020-05-26 10:21:29.553,18ff7201,0a 08 29 08 17 08 e6 03
2,2020-05-26 10:21:29.558,18ff7400,ff 0f 27 00 02 00 00 00
1,2020-05-26 10:21:29.577,cf02ae2,e9 7c 27 7d 13 7d 00 05
1,2020-05-26 10:21:29.587,8f02de2,f4 7c 1f 7d c6 80 00 00
1,2020-05-26 10:21:29.598,cf029e2,f6 df 7d 9d a8 7c 00 05
3,2020-05-26 10:21:29.598,18ff7301,e7 06 24 08 6d 01 58 02
2,2020-05-26 10:21:29.604,18ff7500,b8 00 b8 0b d0 07 c4 09
1,2020-05-26 10:21:29.616,9f8017f,53 0a 9e 16 d4 95 fa b6
1,2020-05-26 10:21:29.616,9f1127f,00 f0 c5 ff 7f 08 09 fd
1,2020-05-26 10:21:29.618,df1137f,00 4b 67 ff ff 00 ff ff
3,2020-05-26 10:21:29.645,18ff7401,ff 0f 2b 00 02 00 00 00
2,2020-05-26 10:21:29.651,18ff7600,00 00 f6 01 00 00 d6 01
4,2020-05-26 10:21:29.651,18ff1000,17 00 fa 03 00 00 00 00
4,2020-05-26 10:21:29.662,18ff1100,2a 00 00 04 00 00 00 00
1,2020-05-26 10:21:29.677,cf02ae2,ef 7c 27 7d 11 7d 00 05
4,2020-05-26 10:21:29.685,18ff1300,19 19 00 00 00 00 00 00
2,2020-05-26 10:21:29.687,cff3134,00 01 00 78 00 10 14 85
1,2020-05-26 10:21:29.687,8f02de2,f3 7c 1c 7d c8 80 00 00
3,2020-05-26 10:21:29.691,18ff7501,c4 00 00 00 cc 03 16 00
4,2020-05-26 10:21:29.691,18ff1001,4d 00 f2 03 00 00 00 00
2,2020-05-26 10:21:29.697,18ff7700,65 08 85 08 17 08 3c 08
1,2020-05-26 10:21:29.698,cf029e2,16 e0 7d bf a8 7c 00 05
4,2020-05-26 10:21:29.703,18ff1101,43 00 ec 03 00 00 00 00
2,2020-05-26 10:21:29.746,18ff7800,e2 02 fa 02 3e 01 63 01
3,2020-05-26 10:21:29.747,cff3134,00 01 00 55 00 10 14 85
1,2020-05-26 10:21:29.766,9f8027f,00 fc 24 d0 0d 00 ff ff
1,2020-05-26 10:21:29.767,9f8017f,55 0a 9e 16 d2 95 fa b6
1,2020-05-26 10:21:29.767,9f1127f,00 f5 c5 ff 7f 08 09 fd
1,2020-05-26 10:21:29.768,df1137f,00 0e e9 fe ff 00 ff ff
1,2020-05-26 10:21:29.777,cf02ae2,e7 7c 25 7d 13 7d 00 05
3,2020-05-26 10:21:29.782,18ff7701,da 06 e7 06 21 08 27 08
1,2020-05-26 10:21:29.787,8f02de2,f4 7c 1d 7d c5 80 00 00
2,2020-05-26 10:21:29.792,18ff3000,00 01 27 f1 03 8d 14 ce
1,2020-05-26 10:21:29.798,cf029e2,3a e0 7d b0 a8 7c 00 05
1,2020-05-26 10:21:29.816,9f8027f,00 fc f6 d3 0d 00 ff ff
1,2020-05-26 10:21:29.817,9f8017f,55 0a 9e 16 d1 95 fa b6
1,2020-05-26 10:21:29.817,9f1127f,00 fc c5 ff 7f 08 09 fd
1,2020-05-26 10:21:29.818,df1137f,00 53 02 00 00 00 ff ff
3,2020-05-26 10:21:29.829,18ff7801,3a 01 6e 01 28 02 55 02
4,2020-05-26 10:21:29.850,18ff1000,1f 00 f3 03 00 00 00 00
4,2020-05-26 10:21:29.861,18ff1100,28 00 fa 03 00 00 00 00
3,2020-05-26 10:21:29.874,18ff3001,00 01 27 f1 03 8d 14 6e
1,2020-05-26 10:21:29.877,cf02ae2,ea 7c 2d 7d 14 7d 00 05
2,2020-05-26 10:21:29.884,18ff7100,9c 05 0f 08 12 08 9a 03
4,2020-05-26 10:21:29.886,18ff1001,53 00 f3 03 00 00 00 00
1,2020-05-26 10:21:29.887,8f02de2,f3 7c 1d 7d c6 80 00 00
1,2020-05-26 10:21:29.898,cf029e2,e5 df 7d 21 a9 7c 00 05
4,2020-05-26 10:21:29.898,18ff1101,42 00 ef 03 00 00 00 00
1,2020-05-26 10:21:29.915,9f8027f,00 fc 53 d8 0d 00 ff ff
1,2020-05-26 10:21:29.916,9f8017f,56 0a 9e 16 d1 95 fa b6
1,2020-05-26 10:21:29.916,9f1127f,00 fd c5 ff 7f 08 09 fd
1,2020-05-26 10:21:29.917,df1137f,00 77 a4 00 00 00 ff ff
2,2020-05-26 10:21:29.927,cff3134,00 01 00 7d 00 10 14 85
2,2020-05-26 10:21:29.933,18ff7200,17 08 2d 08 f6 07 ed 03
3,2020-05-26 10:21:29.965,18ff7101,c9 05 08 08 fc 07 7c 03
1,2020-05-26 10:21:29.977,cf02ae2,e9 7c 28 7d 12 7d 00 05
2,2020-05-26 10:21:29.979,18ff7300,8c 08 42 08 ec 02 58 01
1,2020-05-26 10:21:29.987,8f02de2,f5 7c 1e 7d c7 80 00 00
3,2020-05-26 10:21:29.987,cff3134,00 01 00 58 00 10 14 85
