510.59592,1,cf02ae2,4,8,ad,7c,39,7d,62,7b,0,5,196660,1999-12-31 19:08:25
510.59647,1,8f02de2,4,8,3,7d,0d,7d,db,80,0,0,196661,1999-12-31 19:08:25
510.59702,1,cf029e2,4,8,7f,cf,7c,bb,33,7c,0,5,196662,1999-12-31 19:08:25
510.59978,1,cff2180,4,8,b0,0,0,0,0,0,0,0,196663,1999-12-31 19:08:25
510.60485,3,18ff0810,4,8,0,0,0,0,0,0,0,0,196664,1999-12-31 19:08:25
510.60591,1,cf02ae2,4,8,b3,7c,48,7d,67,7b,0,5,196665,1999-12-31 19:08:25
510.60648,1,8f02de2,4,8,1,7d,0a,7d,e2,80,0,0,196666,1999-12-31 19:08:25
510.60703,1,cf029e2,4,8,0d,cf,7c,a5,33,7c,0,5,196667,1999-12-31 19:08:25
510.61384,4,18ff8929,4,8,1,10,0,2,0,6,3,2,196668,1999-12-31 19:08:25
510.61591,1,cf02ae2,4,8,b6,7c,60,7d,6b,7b,0,5,196669,1999-12-31 19:08:25
510.61647,1,8f02de2,4,8,fc,7c,8,7d,e9,80,0,0,196670,1999-12-31 19:08:25
510.61702,1,cf029e2,4,8,ab,ce,7c,b6,33,7c,0,5,196671,1999-12-31 19:08:25
510.62591,1,cf02ae2,4,8,bb,7c,65,7d,6c,7b,0,5,196672,1999-12-31 19:08:25
510.62647,1,8f02de2,4,8,f3,7c,9,7d,f3,80,0,0,196673,1999-12-31 19:08:25
510.62702,1,cf029e2,4,8,50,ce,7c,ff,33,7c,0,5,196674,1999-12-31 19:08:25
510.63593,1,cf02ae2,4,8,c1,7c,61,7d,70,7b,0,5,196675,1999-12-31 19:08:25
510.63649,1,8f02de2,4,8,ed,7c,0c,7d,fb,80,0,0,196676,1999-12-31 19:08:25
510.63705,1,cf029e2,4,8,3,ce,7c,55,34,7c,0,5,196677,1999-12-31 19:08:25
510.64447,4,18ff8a29,4,8,0,0,0,0,91,1,af,1,196678,1999-12-31 19:08:25
510.64591,1,cf02ae2,4,8,cc,7c,64,7d,76,7b,0,5,196679,1999-12-31 19:08:25
510.64647,1,8f02de2,4,8,eb,7c,0b,7d,2,81,0,0,196680,1999-12-31 19:08:25
510.64703,1,cf029e2,4,8,c7,cd,7c,a5,34,7c,0,5,196681,1999-12-31 19:08:25
510.65591,1,cf02ae2,4,8,da,7c,5d,7d,79,7b,0,5,196682,1999-12-31 19:08:25
510.65647,1,8f02de2,4,8,ea,7c,0a,7d,5,81,0,0,196683,1999-12-31 19:08:25
510.65703,1,cf029e2,4,8,a7,cd,7c,fa,34,7c,0,5,196684,1999-12-31 19:08:25
510.66059,4,18ff8c28,4,8,0,0,0,0,0,0,0,0,196685,1999-12-31 19:08:25
510.66591,1,cf02ae2,4,8,e5,7c,54,7d,77,7b,0,5,196686,1999-12-31 19:08:25
510.66647,1,8f02de2,4,8,ec,7c,0a,7d,0,81,0,0,196687,1999-12-31 19:08:25
510.66703,1,cf029e2,4,8,a8,cd,7c,3f,35,7c,0,5,196688,1999-12-31 19:08:25
510.66801,4,18ff8728,4,8,10,0,0,5,0,2,0c,0,196689,1999-12-31 19:08:25
510.67548,4,18ff8e28,4,8,0,0,fe,0f,52,e8,3,2,196690,1999-12-31 19:08:25
510.67591,1,cf02ae2,4,8,ea,7c,51,7d,74,7b,0,5,196691,1999-12-31 19:08:25
510.67647,1,8f02de2,4,8,ef,7c,0c,7d,f6,80,0,0,196692,1999-12-31 19:08:25
510.67703,1,cf029e2,4,8,c5,cd,7c,6f,35,7c,0,5,196693,1999-12-31 19:08:25
510.68106,4,18ff8d29,4,8,0,0,9,11,51,e8,3,2,196694,1999-12-31 19:08:25
510.68306,2,18ffc028,4,8,6e,11,c0,ff,28,0,9e,21,196695,1999-12-31 19:08:25
510.68404,2,cff3134,4,8,2,0d,e8,3,90,10,0c,0c,196696,1999-12-31 19:08:25
510.68407,4,cff3234,4,8,0,0,0,0,0,0,0,0,196697,1999-12-31 19:08:25
510.68591,1,cf02ae2,4,8,e9,7c,4e,7d,7b,7b,0,5,196698,1999-12-31 19:08:25
510.68647,1,8f02de2,4,8,f0,7c,0e,7d,eb,80,0,0,196699,1999-12-31 19:08:25
510.68703,1,cf029e2,4,8,ef,cd,7c,95,35,7c,0,5,196700,1999-12-31 19:08:25
510.68842,3,18ff050e,4,8,0,0,0,0,11,0,0,10,196701,1999-12-31 19:08:25
510.6893,3,18ff020f,4,8,0,0,0,0,0,0,0,0,196702,1999-12-31 19:08:25
510.69067,2,18ffc128,4,8,4d,5,b1,5,5,8,f3,7,196703,1999-12-31 19:08:25
510.69592,1,cf02ae2,4,8,f5,7c,3b,7d,7d,7b,0,5,196704,1999-12-31 19:08:25
510.69649,1,8f02de2,4,8,f3,7c,0d,7d,e1,80,0,0,196705,1999-12-31 19:08:25
510.69705,1,cf029e2,4,8,1b,ce,7c,b0,35,7c,0,5,196706,1999-12-31 19:08:25
510.70194,2,18ffc228,4,8,0,8,eb,7,56,0c,4d,0c,196707,1999-12-31 19:08:25
510.70532,3,18ff0410,4,8,0,0,0,0,0,0,0,0,196708,1999-12-31 19:08:25
510.70591,1,cf02ae2,4,8,0,7d,3b,7d,78,7b,0,5,196709,1999-12-31 19:08:25
510.70647,1,8f02de2,4,8,f5,7c,0c,7d,d6,80,0,0,196710,1999-12-31 19:08:25
510.70702,1,cf029e2,4,8,64,ce,7c,a3,35,7c,0,5,196711,1999-12-31 19:08:25
510.70979,1,cff2180,4,8,b0,0,0,0,0,0,0,0,196712,1999-12-31 19:08:25
510.71593,1,cf02ae2,4,8,fc,7c,26,7d,7f,7b,0,5,196713,1999-12-31 19:08:25
510.71648,1,8f02de2,4,8,f6,7c,0d,7d,c8,80,0,0,196714,1999-12-31 19:08:25
510.71703,1,cf029e2,4,8,c5,ce,7c,8c,35,7c,0,5,196715,1999-12-31 19:08:25
510.71723,4,cab0001,4,8,0,0,1,4,6b,10,0,0,196716,1999-12-31 19:08:25
510.71768,2,18ff8d29,4,8,0,0,9,11,51,e8,3,2,196717,1999-12-31 19:08:25
510.72592,1,cf02ae2,4,8,f6,7c,8,7d,80,7b,0,5,196718,1999-12-31 19:08:25
510.72648,1,8f02de2,4,8,f7,7c,12,7d,bd,80,0,0,196719,1999-12-31 19:08:25
510.72704,1,cf029e2,4,8,1f,cf,7c,41,35,7c,0,5,196720,1999-12-31 19:08:25
510.73592,1,cf02ae2,4,8,4,7d,4,7d,7a,7b,0,5,196721,1999-12-31 19:08:25
510.73648,1,8f02de2,4,8,fa,7c,19,7d,b6,80,0,0,196722,1999-12-31 19:08:25
510.73703,1,cf029e2,4,8,6e,cf,7c,b1,34,7c,0,5,196723,1999-12-31 19:08:25
510.74592,1,cf02ae2,4,8,6,7d,0a,7d,74,7b,0,5,196724,1999-12-31 19:08:25
510.74648,1,8f02de2,4,8,0,7d,19,7d,b1,80,0,0,196725,1999-12-31 19:08:25
510.74703,1,cf029e2,4,8,db,cf,7c,14,34,7c,0,5,196726,1999-12-31 19:08:25
510.75421,2,18ff3029,4,8,0,0,0,0,0,0,90,1,196727,1999-12-31 19:08:25
510.75593,1,cf02ae2,4,8,ff,7c,0,7d,74,7b,0,5,196728,1999-12-31 19:08:25
510.75649,1,8f02de2,4,8,6,7d,16,7d,ad,80,0,0,196729,1999-12-31 19:08:25
510.75705,1,cf029e2,4,8,4c,d0,7c,81,33,7c,0,5,196730,1999-12-31 19:08:25
510.76592,1,cf02ae2,4,8,fc,7c,3,7d,6e,7b,0,5,196731,1999-12-31 19:08:25
510.76647,1,8f02de2,4,8,0c,7d,16,7d,aa,80,0,0,196732,1999-12-31 19:08:25
510.76703,1,cf029e2,4,8,ae,d0,7c,db,32,7c,0,5,196733,1999-12-31 19:08:25
510.77592,1,cf02ae2,4,8,f9,7c,6,7d,6a,7b,0,5,196734,1999-12-31 19:08:25
510.77649,1,8f02de2,4,8,10,7d,17,7d,ab,80,0,0,196735,1999-12-31 19:08:25
510.77705,1,cf029e2,4,8,6,d1,7c,3c,32,7c,0,5,196736,1999-12-31 19:08:25
510.78592,1,cf02ae2,4,8,f5,7c,3,7d,6a,7b,0,5,196737,1999-12-31 19:08:25
510.78648,1,8f02de2,4,8,12,7d,15,7d,af,80,0,0,196738,1999-12-31 19:08:25
510.78703,1,cf029e2,4,8,57,d1,7c,a2,31,7c,0,5,196739,1999-12-31 19:08:25
510.78985,3,18ff050f,4,8,0,0,0,0,0,0,0,10,196740,1999-12-31 19:08:25
510.79046,4,18ff3029,4,8,0,0,0,0,0,0,90,1,196741,1999-12-31 19:08:25
510.79592,1,cf02ae2,4,8,e9,7c,0e,7d,69,7b,0,5,196742,1999-12-31 19:08:25
510.79647,1,8f02de2,4,8,15,7d,0e,7d,b2,80,0,0,196743,1999-12-31 19:08:25
510.79703,1,cf029e2,4,8,9b,d1,7c,3,31,7c,0,5,196744,1999-12-31 19:08:25
510.80555,3,18ff0910,4,8,5,3c,0,e4,0,e4,0,0,196745,1999-12-31 19:08:25
510.80591,1,cf02ae2,4,8,e8,7c,1d,7d,65,7b,0,5,196746,1999-12-31 19:08:25
510.80647,1,8f02de2,4,8,13,7d,9,7d,b1,80,0,0,196747,1999-12-31 19:08:25
510.80703,1,cf029e2,4,8,c5,d1,7c,80,30,7c,0,5,196748,1999-12-31 19:08:25
510.81592,1,cf02ae2,4,8,e0,7c,25,7d,68,7b,0,5,196749,1999-12-31 19:08:25
510.81648,1,8f02de2,4,8,0c,7d,0b,7d,b3,80,0,0,196750,1999-12-31 19:08:25
510.81704,1,cf029e2,4,8,e8,d1,7c,20,30,7c,0,5,196751,1999-12-31 19:08:25
510.81979,1,cff2180,4,8,b0,0,0,0,0,0,0,0,196752,1999-12-31 19:08:25
510.82462,4,cab0000,4,8,0,0,1,4,6b,10,0,0,196753,1999-12-31 19:08:25
510.82592,1,cf02ae2,4,8,d9,7c,3c,7d,69,7b,0,5,196754,1999-12-31 19:08:25
510.82648,1,8f02de2,4,8,6,7d,12,7d,bd,80,0,0,196755,1999-12-31 19:08:25
510.82686,4,18ab0a29,4,8,0,0,0,0,1e,0,5,0,196756,1999-12-31 19:08:25
510.82704,1,cf029e2,4,8,f8,d1,7c,da,2f,7c,0,5,196757,1999-12-31 19:08:25
510.83591,1,cf02ae2,4,8,d1,7c,50,7d,66,7b,0,5,196758,1999-12-31 19:08:25
510.83648,1,8f02de2,4,8,2,7d,16,7d,c9,80,0,0,196759,1999-12-31 19:08:25
510.83703,1,cf029e2,4,8,f6,d1,7c,c9,2f,7c,0,5,196760,1999-12-31 19:08:25
510.84592,1,cf02ae2,4,8,cc,7c,5a,7d,6b,7b,0,5,196761,1999-12-31 19:08:25
510.84648,1,8f02de2,4,8,fc,7c,15,7d,d4,80,0,0,196762,1999-12-31 19:08:25
510.84703,1,cf029e2,4,8,e0,d1,7c,ea,2f,7c,0,5,196763,1999-12-31 19:08:25
510.85592,1,cf02ae2,4,8,c9,7c,6d,7d,6a,7b,0,5,196764,1999-12-31 19:08:25
510.85648,1,8f02de2,4,8,f6,7c,14,7d,df,80,0,0,196765,1999-12-31 19:08:25
510.85704,1,cf029e2,4,8,be,d1,7c,2a,30,7c,0,5,196766,1999-12-31 19:08:25
510.8632,4,18ab0b29,4,8,0,0,0,0,1e,0,5,0,196767,1999-12-31 19:08:25
510.86592,1,cf02ae2,4,8,c7,7c,73,7d,6e,7b,0,5,196768,1999-12-31 19:08:25
510.86649,1,8f02de2,4,8,f0,7c,14,7d,ea,80,0,0,196769,1999-12-31 19:08:25
510.86705,1,cf029e2,4,8,94,d1,7c,94,30,7c,0,5,196770,1999-12-31 19:08:25
510.87592,1,cf02ae2,4,8,c4,7c,76,7d,73,7b,0,5,196771,1999-12-31 19:08:25
510.87648,1,8f02de2,4,8,ea,7c,0f,7d,f6,80,0,0,196772,1999-12-31 19:08:25
510.87704,1,cf029e2,4,8,64,d1,7c,0f,31,7c,0,5,196773,1999-12-31 19:08:25
510.88592,1,cf02ae2,4,8,c9,7c,72,7d,72,7b,0,5,196774,1999-12-31 19:08:25
510.88649,1,8f02de2,4,8,e8,7c,8,7d,ff,80,0,0,196775,1999-12-31 19:08:25
510.88704,1,cf029e2,4,8,30,d1,7c,93,31,7c,0,5,196776,1999-12-31 19:08:25
510.89592,1,cf02ae2,4,8,cd,7c,66,7d,76,7b,0,5,196777,1999-12-31 19:08:25
510.89648,1,8f02de2,4,8,ea,7c,8,7d,0a,81,0,0,196778,1999-12-31 19:08:25
510.89703,1,cf029e2,4,8,6,d1,7c,0b,32,7c,0,5,196779,1999-12-31 19:08:25
510.89951,4,18ab0c29,4,8,fa,0,fa,0,1e,3,0,0,196780,1999-12-31 19:08:25
510.90592,1,cf02ae2,4,8,ca,7c,5a,7d,78,7b,0,5,196781,1999-12-31 19:08:25
510.90594,3,18ff0210,4,8,0,0,0,0,0,0,0,0,196782,1999-12-31 19:08:25
510.90647,1,8f02de2,4,8,ec,7c,0b,7d,13,81,0,0,196783,1999-12-31 19:08:25
510.90702,1,cf029e2,4,8,e5,d0,7c,66,32,7c,0,5,196784,1999-12-31 19:08:25
510.91592,1,cf02ae2,4,8,c9,7c,57,7d,7a,7b,0,5,196785,1999-12-31 19:08:25
510.91648,1,8f02de2,4,8,ef,7c,0c,7d,19,81,0,0,196786,1999-12-31 19:08:25
510.91703,1,cf029e2,4,8,bf,d0,7c,a5,32,7c,0,5,196787,1999-12-31 19:08:25
510.92592,1,cf02ae2,4,8,cc,7c,44,7d,7b,7b,0,5,196788,1999-12-31 19:08:25
510.92648,1,8f02de2,4,8,f3,7c,9,7d,1d,81,0,0,196789,1999-12-31 19:08:25
510.92704,1,cf029e2,4,8,98,d0,7c,d6,32,7c,0,5,196790,1999-12-31 19:08:25
510.92978,1,cff2380,4,8,51,e8,3,81,16,0,0,0,196791,1999-12-31 19:08:25
510.93587,2,18ffb029,4,8,1f,0,bc,2,5,0,bc,2,196792,1999-12-31 19:08:25
510.93592,1,cf02ae2,4,8,d2,7c,2e,7d,7b,7b,0,5,196793,1999-12-31 19:08:25
510.93647,1,8f02de2,4,8,f6,7c,0a,7d,1d,81,0,0,196794,1999-12-31 19:08:25
510.93703,1,cf029e2,4,8,78,d0,7c,d9,32,7c,0,5,196795,1999-12-31 19:08:25
510.93856,4,18ff8c28,4,8,0,0,0,0,0,0,0,0,196796,1999-12-31 19:08:25
510.94592,1,cf02ae2,4,8,d4,7c,27,7d,6f,7b,0,5,196797,1999-12-31 19:08:25
510.94599,4,18ff8728,4,8,10,0,0,5,0,2,0c,0,196798,1999-12-31 19:08:25
510.94649,1,8f02de2,4,8,fa,7c,10,7d,18,81,0,0,196799,1999-12-31 19:08:25
510.94704,1,cf029e2,4,8,65,d0,7c,a8,32,7c,0,5,196800,1999-12-31 19:08:25
510.95592,1,cf02ae2,4,8,da,7c,18,7d,69,7b,0,5,196801,1999-12-31 19:08:25
510.95648,1,8f02de2,4,8,fd,7c,13,7d,0f,81,0,0,196802,1999-12-31 19:08:25
510.95704,1,cf029e2,4,8,58,d0,7c,61,32,7c,0,5,196803,1999-12-31 19:08:25
510.95722,4,18ff8e28,4,8,0,0,fe,0f,52,e8,3,2,196804,1999-12-31 19:08:25
510.96515,2,18ffc028,4,8,71,11,c0,ff,28,0,9e,21,196805,1999-12-31 19:08:25
510.96593,1,cf02ae2,4,8,e0,7c,fd,7c,70,7b,0,5,196806,1999-12-31 19:08:25
510.96649,1,8f02de2,4,8,2,7d,13,7d,1,81,0,0,196807,1999-12-31 19:08:25
510.967,4,cab0001,4,8,0,0,1,4,6b,10,0,0,196808,1999-12-31 19:08:25
510.96704,1,cf029e2,4,8,59,d0,7c,f1,31,7c,0,5,196809,1999-12-31 19:08:25
510.97257,2,18ffb129,4,8,72,2,5d,2,0,8,70,9,196810,1999-12-31 19:08:25
510.97312,2,18ffc128,4,8,4d,5,b1,5,5,8,f3,7,196811,1999-12-31 19:08:25
510.97592,1,cf02ae2,4,8,de,7c,f6,7c,6a,7b,0,5,196812,1999-12-31 19:08:25
510.97648,1,8f02de2,4,8,8,7d,13,7d,f5,80,0,0,196813,1999-12-31 19:08:25
510.97703,1,cf029e2,4,8,68,d0,7c,44,31,7c,0,5,196814,1999-12-31 19:08:25
510.98106,2,18ffc228,4,8,ff,7,ea,7,56,0c,4d,0c,196815,1999-12-31 19:08:25
510.98593,1,cf02ae2,4,8,e0,7c,f8,7c,69,7b,0,5,196816,1999-12-31 19:08:25
510.98649,1,8f02de2,4,8,0d,7d,16,7d,e8,80,0,0,196817,1999-12-31 19:08:25
510.98705,1,cf029e2,4,8,74,d0,7c,84,30,7c,0,5,196818,1999-12-31 19:08:25
510.99406,2,cff3134,4,8,2,0d,e8,3,90,10,0c,0c,196819,1999-12-31 19:08:25
510.99408,4,cff3234,4,8,0,0,0,0,0,0,0,0,196820,1999-12-31 19:08:25
510.99592,1,cf02ae2,4,8,e0,7c,eb,7c,6e,7b,0,5,196821,1999-12-31 19:08:25
510.99648,1,8f02de2,4,8,0c,7d,1c,7d,de,80,0,0,196822,1999-12-31 19:08:25
510.99704,1,cf029e2,4,8,85,d0,7c,c4,2f,7c,0,5,196823,1999-12-31 19:08:25
510.99844,4,18ff8f50,4,8,0,0,0,0,0,0,0,0,196824,1999-12-31 19:08:25
511.00593,1,cf02ae2,4,8,e9,7c,ee,7c,6c,7b,0,5,196825,1999-12-31 19:08:25
511.00647,3,18ff0510,4,8,0,0,0,0,0,10,1,10,196826,1999-12-31 19:08:25
511.0065,1,8f02de2,4,8,9,7d,1f,7d,d4,80,0,0,196827,1999-12-31 19:08:25
511.00705,1,cf029e2,4,8,98,d0,7c,e8,2e,7c,0,5,196828,1999-12-31 19:08:25
511.0094,2,18ff3029,4,8,0,0,0,0,0,0,90,1,196829,1999-12-31 19:08:25
511.01594,1,cf02ae2,4,8,f5,7c,f8,7c,70,7b,0,5,196830,1999-12-31 19:08:25
511.01651,1,8f02de2,4,8,4,7d,1d,7d,cc,80,0,0,196831,1999-12-31 19:08:25
511.01707,1,cf029e2,4,8,c1,d0,7c,12,2e,7c,0,5,196832,1999-12-31 19:08:25
511.02592,1,cf02ae2,4,8,f5,7c,fd,7c,75,7b,0,5,196833,1999-12-31 19:08:25
511.02648,1,8f02de2,4,8,fd,7c,19,7d,c4,80,0,0,196834,1999-12-31 19:08:25
511.02703,1,cf029e2,4,8,5,d1,7c,53,2d,7c,0,5,196835,1999-12-31 19:08:25
511.03592,1,cf02ae2,4,8,f6,7c,11,7d,73,7b,0,5,196836,1999-12-31 19:08:25
511.03648,1,8f02de2,4,8,f5,7c,1b,7d,bf,80,0,0,196837,1999-12-31 19:08:25
511.03703,1,cf029e2,4,8,4d,d1,7c,a4,2c,7c,0,5,196838,1999-12-31 19:08:25
511.0398,1,cff2180,4,8,b0,0,0,0,0,0,0,0,196839,1999-12-31 19:08:25
511.04565,4,18ff3029,4,8,0,0,0,0,0,0,90,1,196840,1999-12-31 19:08:25
511.04593,1,cf02ae2,4,8,f6,7c,23,7d,72,7b,0,5,196841,1999-12-31 19:08:25
511.04649,1,8f02de2,4,8,f0,7c,1d,7d,bd,80,0,0,196842,1999-12-31 19:08:25
511.04704,1,cf029e2,4,8,97,d1,7c,27,2c,7c,0,5,196843,1999-12-31 19:08:25
511.05593,1,cf02ae2,4,8,f4,7c,30,7d,76,7b,0,5,196844,1999-12-31 19:08:25
511.0565,1,8f02de2,4,8,ec,7c,1a,7d,b9,80,0,0,196845,1999-12-31 19:08:25
511.05705,1,cf029e2,4,8,e0,d1,7c,d5,2b,7c,0,5,196846,1999-12-31 19:08:25
511.06592,1,cf02ae2,4,8,e9,7c,42,7d,76,7b,0,5,196847,1999-12-31 19:08:25
511.06648,1,8f02de2,4,8,ee,7c,14,7d,b6,80,0,0,196848,1999-12-31 19:08:25
511.06703,1,cf029e2,4,8,22,d2,7c,a8,2b,7c,0,5,196849,1999-12-31 19:08:25
511.07438,4,cab0000,4,8,0,0,1,4,6b,10,0,0,196850,1999-12-31 19:08:25
511.07592,1,cf02ae2,4,8,ed,7c,5d,7d,76,7b,0,5,196851,1999-12-31 19:08:25
511.07605,2,18ffb229,4,8,2a,5,f9,7,fd,7,f4,5,196852,1999-12-31 19:08:25
511.07648,1,8f02de2,4,8,f1,7c,0f,7d,b3,80,0,0,196853,1999-12-31 19:08:25
511.07703,1,cf029e2,4,8,4e,d2,7c,a9,2b,7c,0,5,196854,1999-12-31 19:08:25
511.08593,1,cf02ae2,4,8,f2,7c,62,7d,7b,7b,0,5,196855,1999-12-31 19:08:25
511.08649,1,8f02de2,4,8,f4,7c,0f,7d,b0,80,0,0,196856,1999-12-31 19:08:25
511.08704,1,cf029e2,4,8,82,d2,7c,e9,2b,7c,0,5,196857,1999-12-31 19:08:25
511.09593,1,cf02ae2,4,8,ea,7c,6a,7d,7a,7b,0,5,196858,1999-12-31 19:08:25
511.09649,1,8f02de2,4,8,f5,7c,11,7d,ae,80,0,0,196859,1999-12-31 19:08:25
511.09705,1,cf029e2,4,8,be,d2,7c,3a,2c,7c,0,5,196860,1999-12-31 19:08:25
511.10593,1,cf02ae2,4,8,e7,7c,6f,7d,7d,7b,0,5,196861,1999-12-31 19:08:25
511.10649,1,8f02de2,4,8,f7,7c,13,7d,ac,80,0,0,196862,1999-12-31 19:08:25
511.10704,1,cf029e2,4,8,ea,d2,7c,a0,2c,7c,0,5,196863,1999-12-31 19:08:25
511.1124,2,18ffb329,4,8,0b,6,b5,5,fc,7,fd,7,196864,1999-12-31 19:08:25
511.11592,1,cf02ae2,4,8,e3,7c,73,7d,79,7b,0,5,196865,1999-12-31 19:08:25
511.11648,1,8f02de2,4,8,f9,7c,13,7d,a7,80,0,0,196866,1999-12-31 19:08:25
511.11704,1,cf029e2,4,8,0d,d3,7c,13,2d,7c,0,5,196867,1999-12-31 19:08:25
511.12592,1,cf02ae2,4,8,db,7c,77,7d,79,7b,0,5,196868,1999-12-31 19:08:25
511.12648,1,8f02de2,4,8,fa,7c,16,7d,a2,80,0,0,196869,1999-12-31 19:08:25
511.12703,1,cf029e2,4,8,25,d3,7c,8f,2d,7c,0,5,196870,1999-12-31 19:08:25
511.13593,1,cf02ae2,4,8,d6,7c,73,7d,74,7b,0,5,196871,1999-12-31 19:08:25
511.13649,1,8f02de2,4,8,fe,7c,1a,7d,a3,80,0,0,196872,1999-12-31 19:08:25
511.13705,1,cf029e2,4,8,2b,d3,7c,13,2e,7c,0,5,196873,1999-12-31 19:08:25
511.14592,1,cf02ae2,4,8,d0,7c,6b,7d,6f,7b,0,5,196874,1999-12-31 19:08:25
511.14648,1,8f02de2,4,8,3,7d,19,7d,a6,80,0,0,196875,1999-12-31 19:08:25
511.14703,1,cf029e2,4,8,22,d3,7c,8f,2e,7c,0,5,196876,1999-12-31 19:08:25
511.14822,3,18ff040a,4,8,0,0,0,0,0,0,0,0,196877,1999-12-31 19:08:25
511.14872,2,18ffb429,4,8,97,8,86,9,ee,4,81,9,196878,1999-12-31 19:08:25
511.14981,1,cff2180,4,8,b0,0,0,0,0,0,0,0,196879,1999-12-31 19:08:25
511.15592,1,cf02ae2,4,8,c8,7c,67,7d,6c,7b,0,5,196880,1999-12-31 19:08:25
511.15648,1,8f02de2,4,8,9,7d,16,7d,ac,80,0,0,196881,1999-12-31 19:08:25
511.15704,1,cf029e2,4,8,0b,d3,7c,f9,2e,7c,0,5,196882,1999-12-31 19:08:25
511.16592,1,cf02ae2,4,8,c1,7c,5b,7d,6d,7b,0,5,196883,1999-12-31 19:08:25
511.16648,1,8f02de2,4,8,0e,7d,15,7d,b4,80,0,0,196884,1999-12-31 19:08:25
511.16704,1,cf029e2,4,8,df,d2,7c,56,2f,7c,0,5,196885,1999-12-31 19:08:25
511.17592,1,cf02ae2,4,8,bc,7c,46,7d,6d,7b,0,5,196886,1999-12-31 19:08:25
511.17648,1,8f02de2,4,8,0f,7d,17,7d,bc,80,0,0,196887,1999-12-31 19:08:25
511.17703,1,cf029e2,4,8,a0,d2,7c,94,2f,7c,0,5,196888,1999-12-31 19:08:25
511.18443,3,18ff0701,4,8,0,0,0,0,0,0,0,0,196889,1999-12-31 19:08:25
511.18513,2,18ffb529,4,8,0,0,0,0,0,0,0,0,196890,1999-12-31 19:08:25
511.18592,1,cf02ae2,4,8,b9,7c,37,7d,65,7b,0,5,196891,1999-12-31 19:08:25
511.18648,1,8f02de2,4,8,0e,7d,18,7d,c7,80,0,0,196892,1999-12-31 19:08:25
511.18703,1,cf029e2,4,8,56,d2,7c,9e,2f,7c,0,5,196893,1999-12-31 19:08:25
511.19593,1,cf02ae2,4,8,b4,7c,2f,7d,5d,7b,0,5,196894,1999-12-31 19:08:25
511.19648,1,8f02de2,4,8,0f,7d,15,7d,d3,80,0,0,196895,1999-12-31 19:08:25
511.19704,1,cf029e2,4,8,2,d2,7c,83,2f,7c,0,5,196896,1999-12-31 19:08:25
511.20592,1,cf02ae2,4,8,b6,7c,24,7d,63,7b,0,5,196897,1999-12-31 19:08:25
511.20648,1,8f02de2,4,8,0f,7d,13,7d,de,80,0,0,196898,1999-12-31 19:08:25
511.20702,1,cf029e2,4,8,a3,d1,7c,51,2f,7c,0,5,196899,1999-12-31 19:08:25
511.21147,3,18ff040e,4,8,3,e8,3,bd,3,c0,3,b8,196900,1999-12-31 19:08:25
511.21374,3,18ff0409,4,8,0,3,0,0,0,0,0,0,196901,1999-12-31 19:08:25
511.21501,3,18ff0402,4,8,0,2,0,0,0,0,0,0,196902,1999-12-31 19:08:25
511.21593,1,cf02ae2,4,8,b0,7c,20,7d,65,7b,0,5,196903,1999-12-31 19:08:25
511.21648,1,8f02de2,4,8,0c,7d,14,7d,e8,80,0,0,196904,1999-12-31 19:08:25
511.21676,4,cab0001,4,8,0,0,1,4,6b,10,0,0,196905,1999-12-31 19:08:25
511.21704,1,cf029e2,4,8,46,d1,7c,5,2f,7c,0,5,196906,1999-12-31 19:08:25
511.22051,3,18ff0401,4,8,0,5,0,0,0,0,0,0,196907,1999-12-31 19:08:25
511.22078,4,18ff8c28,4,8,0,0,0,0,0,0,0,0,196908,1999-12-31 19:08:25
511.22168,2,18ff3029,4,8,0,0,0,0,0,0,90,1,196909,1999-12-31 19:08:25
511.22593,1,cf02ae2,4,8,b1,7c,1c,7d,5e,7b,0,5,196910,1999-12-31 19:08:25
511.2265,1,8f02de2,4,8,8,7d,18,7d,f5,80,0,0,196911,1999-12-31 19:08:25
511.22706,1,cf029e2,4,8,de,d0,7c,af,2e,7c,0,5,196912,1999-12-31 19:08:25
511.22867,4,18ff8728,4,8,10,0,0,5,0,2,0c,0,196913,1999-12-31 19:08:25
511.23593,1,cf02ae2,4,8,b7,7c,1a,7d,5e,7b,0,5,196914,1999-12-31 19:08:25
511.23649,1,8f02de2,4,8,4,7d,1a,7d,2,81,0,0,196915,1999-12-31 19:08:25
511.23652,4,18ff8e28,4,8,0,0,fe,0f,52,e8,3,2,196916,1999-12-31 19:08:25
511.23704,1,cf029e2,4,8,78,d0,7c,4f,2e,7c,0,5,196917,1999-12-31 19:08:25
511.24426,2,18ffc028,4,8,74,11,c0,ff,28,0,9e,21,196918,1999-12-31 19:08:25
511.24594,1,cf02ae2,4,8,c4,7c,27,7d,5e,7b,0,5,196919,1999-12-31 19:08:25
511.2465,1,8f02de2,4,8,0,7d,18,7d,0d,81,0,0,196920,1999-12-31 19:08:25
511.24706,1,cf029e2,4,8,22,d0,7c,ee,2d,7c,0,5,196921,1999-12-31 19:08:25
511.25172,2,18ffc128,4,8,4d,5,b1,5,5,8,f3,7,196922,1999-12-31 19:08:25
511.25594,1,cf02ae2,4,8,cd,7c,34,7d,57,7b,0,5,196923,1999-12-31 19:08:25
