645.31786,1,cf029e2,4,8,24,4f,7d,cb,c8,7b,00,05,278265469,2024-05-31 17:24:15
645.32466,2,18fefc29,4,8,00,00,00,83,00,00,00,00,278265470,2024-05-31 17:24:15
645.32522,2,cfff225,4,8,d3,07,1a,08,18,08,01,00,278265471,2024-05-31 17:24:15
645.32676,1,cf02ae2,4,8,c8,7c,44,7d,26,7d,00,05,278265472,2024-05-31 17:24:15
645.32731,1,8f02de2,4,8,d5,7c,0a,7d,d2,80,00,00,278265473,2024-05-31 17:24:15
645.32786,1,cf029e2,4,8,38,4f,7d,c3,c8,7b,00,05,278265474,2024-05-31 17:24:15
645.32839,2,cff3134,4,8,00,00,00,1b,00,00,00,00,278265475,2024-05-31 17:24:15
645.33163,2,18ff8d29,4,8,00,00,00,00,00,01,00,00,278265476,2024-05-31 17:24:15
645.33675,1,cf02ae2,4,8,ca,7c,43,7d,28,7d,00,05,278265477,2024-05-31 17:24:15
645.3373,1,8f02de2,4,8,d5,7c,0a,7d,d2,80,00,00,278265478,2024-05-31 17:24:15
645.33786,1,cf029e2,4,8,3d,4f,7d,c7,c8,7b,00,05,278265479,2024-05-31 17:24:15
645.3384,2,cff3334,4,8,00,00,00,00,01,00,00,00,278265480,2024-05-31 17:24:15
645.33898,2,18ff1529,4,8,00,00,00,00,00,00,00,00,278265481,2024-05-31 17:24:15
645.34675,1,cf02ae2,4,8,c4,7c,3f,7d,27,7d,00,05,278265482,2024-05-31 17:24:15
645.34731,1,8f02de2,4,8,d5,7c,0a,7d,d2,80,00,00,278265483,2024-05-31 17:24:15
645.34785,1,cf029e2,4,8,46,4f,7d,c5,c8,7b,00,05,278265484,2024-05-31 17:24:15
645.35675,1,cf02ae2,4,8,c0,7c,42,7d,26,7d,00,05,278265485,2024-05-31 17:24:15
645.35731,1,8f02de2,4,8,d5,7c,0a,7d,d1,80,00,00,278265486,2024-05-31 17:24:15
645.35785,1,cf029e2,4,8,43,4f,7d,be,c8,7b,00,05,278265487,2024-05-31 17:24:15
645.36499,2,cfff025,4,8,00,00,0e,00,00,00,9f,07,278265488,2024-05-31 17:24:15
645.36675,1,cf02ae2,4,8,c2,7c,49,7d,25,7d,00,05,278265489,2024-05-31 17:24:15
645.36731,1,8f02de2,4,8,d5,7c,0a,7d,d1,80,00,00,278265490,2024-05-31 17:24:15
645.36786,1,cf029e2,4,8,36,4f,7d,c6,c8,7b,00,05,278265491,2024-05-31 17:24:15
645.37015,1,9f8027f,4,8,00,fc,e1,51,00,00,ff,ff,278265492,2024-05-31 17:24:15
645.3707,1,9f8017f,4,8,93,0e,9e,16,20,90,fa,b6,278265493,2024-05-31 17:24:15
645.37126,1,9f1127f,4,8,00,db,c9,ff,7f,ba,08,fd,278265494,2024-05-31 17:24:15
645.37181,1,df1137f,4,8,00,b9,30,0b,00,b2,d0,2d,278265495,2024-05-31 17:24:15
645.37676,1,cf02ae2,4,8,c1,7c,44,7d,21,7d,00,05,278265496,2024-05-31 17:24:15
645.37731,1,8f02de2,4,8,d6,7c,0a,7d,d1,80,00,00,278265497,2024-05-31 17:24:15
645.37748,2,18ffa081,4,8,02,00,ff,ff,ff,ff,ff,ff,278265498,2024-05-31 17:24:15
645.37786,1,cf029e2,4,8,2e,4f,7d,ed,c8,7b,00,05,278265499,2024-05-31 17:24:15
645.37817,2,18ffa181,4,8,00,ff,ff,ff,ff,ff,ff,ff,278265500,2024-05-31 17:24:15
645.37885,2,18ffa481,4,8,00,00,ff,ff,ff,ff,ff,ff,278265501,2024-05-31 17:24:15
645.38496,2,cfff125,4,8,8c,08,55,08,4a,08,01,00,278265502,2024-05-31 17:24:15
645.38675,1,cf02ae2,4,8,c2,7c,42,7d,25,7d,00,05,278265503,2024-05-31 17:24:15
645.38731,1,8f02de2,4,8,d7,7c,0a,7d,d2,80,00,00,278265504,2024-05-31 17:24:15
645.38785,1,cf029e2,4,8,23,4f,7d,14,c9,7b,00,05,278265505,2024-05-31 17:24:15
645.39675,1,cf02ae2,4,8,c8,7c,47,7d,26,7d,00,05,278265506,2024-05-31 17:24:16
645.39731,1,8f02de2,4,8,d7,7c,09,7d,d2,80,00,00,278265507,2024-05-31 17:24:16
645.39786,1,cf029e2,4,8,10,4f,7d,41,c9,7b,00,05,278265508,2024-05-31 17:24:16
645.40497,2,cfff225,4,8,d4,07,19,08,18,08,01,00,278265509,2024-05-31 17:24:16
645.40675,1,cf02ae2,4,8,c9,7c,47,7d,23,7d,00,05,278265510,2024-05-31 17:24:16
645.40731,1,8f02de2,4,8,d7,7c,09,7d,d1,80,00,00,278265511,2024-05-31 17:24:16
645.40786,1,cf029e2,4,8,fe,4e,7d,7a,c9,7b,00,05,278265512,2024-05-31 17:24:16
645.41183,2,18ffa280,4,8,00,00,ff,ff,ff,ff,ff,ff,278265513,2024-05-31 17:24:16
645.41252,2,18ffa380,4,8,00,ff,ff,ff,ff,ff,ff,ff,278265514,2024-05-31 17:24:16
645.4132,2,18ffa580,4,8,00,00,ff,ff,ff,ff,ff,ff,278265515,2024-05-31 17:24:16
645.41675,1,cf02ae2,4,8,c6,7c,48,7d,24,7d,00,05,278265516,2024-05-31 17:24:16
645.41731,1,8f02de2,4,8,d7,7c,09,7d,d1,80,00,00,278265517,2024-05-31 17:24:16
645.41786,1,cf029e2,4,8,fa,4e,7d,b1,c9,7b,00,05,278265518,2024-05-31 17:24:16
645.42675,1,cf02ae2,4,8,c8,7c,48,7d,25,7d,00,05,278265519,2024-05-31 17:24:16
645.4273,1,8f02de2,4,8,d7,7c,0a,7d,d2,80,00,00,278265520,2024-05-31 17:24:16
645.42785,1,cf029e2,4,8,ff,4e,7d,e2,c9,7b,00,05,278265521,2024-05-31 17:24:16
645.43497,2,cfff125,4,8,8c,08,56,08,49,08,01,00,278265522,2024-05-31 17:24:16
645.43675,1,cf02ae2,4,8,c9,7c,46,7d,25,7d,00,05,278265523,2024-05-31 17:24:16
645.43731,1,8f02de2,4,8,d6,7c,0a,7d,d2,80,00,00,278265524,2024-05-31 17:24:16
645.43786,1,cf029e2,4,8,05,4f,7d,0a,ca,7b,00,05,278265525,2024-05-31 17:24:16
645.44675,1,cf02ae2,4,8,c8,7c,45,7d,27,7d,00,05,278265526,2024-05-31 17:24:16
645.44731,1,8f02de2,4,8,d6,7c,0a,7d,d2,80,00,00,278265527,2024-05-31 17:24:16
645.44786,1,cf029e2,4,8,0f,4f,7d,2a,ca,7b,00,05,278265528,2024-05-31 17:24:16
645.4484,2,cff3134,4,8,00,00,00,1b,00,00,00,00,278265529,2024-05-31 17:24:16
645.45498,2,cfff225,4,8,d5,07,1a,08,1a,08,01,00,278265530,2024-05-31 17:24:16
645.45676,1,cf02ae2,4,8,c4,7c,46,7d,25,7d,00,05,278265531,2024-05-31 17:24:16
645.45732,1,8f02de2,4,8,d6,7c,0b,7d,d1,80,00,00,278265532,2024-05-31 17:24:16
645.45787,1,cf029e2,4,8,20,4f,7d,40,ca,7b,00,05,278265533,2024-05-31 17:24:16
645.4584,2,cff3334,4,8,00,00,00,00,01,00,00,00,278265534,2024-05-31 17:24:16
645.46675,1,cf02ae2,4,8,c4,7c,44,7d,26,7d,00,05,278265535,2024-05-31 17:24:16
645.46731,1,8f02de2,4,8,d6,7c,0a,7d,d1,80,00,00,278265536,2024-05-31 17:24:16
645.46786,1,cf029e2,4,8,23,4f,7d,52,ca,7b,00,05,278265537,2024-05-31 17:24:16
645.47016,1,9f8027f,4,8,00,fc,e1,51,00,00,ff,ff,278265538,2024-05-31 17:24:16
645.4707,1,9f8017f,4,8,95,0e,9e,16,64,90,fa,b6,278265539,2024-05-31 17:24:16
645.47126,1,9f1127f,4,8,00,dc,c9,ff,7f,ba,08,fd,278265540,2024-05-31 17:24:16
645.47183,1,df1137f,4,8,00,07,28,0b,00,00,ff,ff,278265541,2024-05-31 17:24:16
645.47675,1,cf02ae2,4,8,c2,7c,46,7d,26,7d,00,05,278265542,2024-05-31 17:24:16
645.47731,1,8f02de2,4,8,d5,7c,09,7d,d1,80,00,00,278265543,2024-05-31 17:24:16
645.47786,1,cf029e2,4,8,16,4f,7d,5c,ca,7b,00,05,278265544,2024-05-31 17:24:16
645.48675,1,cf02ae2,4,8,c4,7c,48,7d,28,7d,00,05,278265545,2024-05-31 17:24:16
645.48731,1,8f02de2,4,8,d5,7c,09,7d,d1,80,00,00,278265546,2024-05-31 17:24:16
645.48786,1,cf029e2,4,8,fd,4e,7d,6a,ca,7b,00,05,278265547,2024-05-31 17:24:16
645.49496,2,cfff125,4,8,8b,08,55,08,49,08,01,00,278265548,2024-05-31 17:24:16
645.49676,1,cf02ae2,4,8,c5,7c,46,7d,2a,7d,00,05,278265549,2024-05-31 17:24:16
645.49732,1,8f02de2,4,8,d5,7c,09,7d,d2,80,00,00,278265550,2024-05-31 17:24:16
645.49786,1,cf029e2,4,8,ea,4e,7d,7c,ca,7b,00,05,278265551,2024-05-31 17:24:16
645.50675,1,cf02ae2,4,8,c5,7c,45,7d,2b,7d,00,05,278265552,2024-05-31 17:24:16
645.50731,1,8f02de2,4,8,d5,7c,09,7d,d2,80,00,00,278265553,2024-05-31 17:24:16
645.50786,1,cf029e2,4,8,dd,4e,7d,81,ca,7b,00,05,278265554,2024-05-31 17:24:16
645.51497,2,cfff225,4,8,d4,07,1a,08,19,08,01,00,278265555,2024-05-31 17:24:16
645.51675,1,cf02ae2,4,8,c8,7c,45,7d,27,7d,00,05,278265556,2024-05-31 17:24:16
645.51731,1,8f02de2,4,8,d5,7c,09,7d,d2,80,00,00,278265557,2024-05-31 17:24:16
645.51786,1,cf029e2,4,8,ca,4e,7d,81,ca,7b,00,05,278265558,2024-05-31 17:24:16
645.52676,1,cf02ae2,4,8,c3,7c,45,7d,26,7d,00,05,278265559,2024-05-31 17:24:16
645.52732,1,8f02de2,4,8,d5,7c,09,7d,d2,80,00,00,278265560,2024-05-31 17:24:16
645.52786,1,cf029e2,4,8,be,4e,7d,88,ca,7b,00,05,278265561,2024-05-31 17:24:16
645.53676,1,cf02ae2,4,8,be,7c,49,7d,2c,7d,00,05,278265562,2024-05-31 17:24:16
645.53732,1,8f02de2,4,8,d6,7c,09,7d,d1,80,00,00,278265563,2024-05-31 17:24:16
645.53786,1,cf029e2,4,8,a8,4e,7d,9a,ca,7b,00,05,278265564,2024-05-31 17:24:16
645.54676,1,cf02ae2,4,8,c3,7c,4a,7d,28,7d,00,05,278265565,2024-05-31 17:24:16
645.54732,1,8f02de2,4,8,d6,7c,09,7d,d1,80,00,00,278265566,2024-05-31 17:24:16
645.54787,1,cf029e2,4,8,86,4e,7d,b7,ca,7b,00,05,278265567,2024-05-31 17:24:16
645.55498,2,cfff125,4,8,8c,08,56,08,48,08,01,00,278265568,2024-05-31 17:24:16
645.55675,1,cf02ae2,4,8,c3,7c,4c,7d,25,7d,00,05,278265569,2024-05-31 17:24:16
645.55731,1,8f02de2,4,8,d6,7c,08,7d,d1,80,00,00,278265570,2024-05-31 17:24:16
645.55786,1,cf029e2,4,8,64,4e,7d,d7,ca,7b,00,05,278265571,2024-05-31 17:24:16
645.55907,2,18fff329,4,8,01,00,03,00,00,00,00,00,278265572,2024-05-31 17:24:16
645.56585,2,18ff3029,4,8,03,01,55,00,03,00,00,00,278265573,2024-05-31 17:24:16
645.56676,1,cf02ae2,4,8,c7,7c,4a,7d,28,7d,00,05,278265574,2024-05-31 17:24:16
645.56732,1,8f02de2,4,8,d6,7c,09,7d,d1,80,00,00,278265575,2024-05-31 17:24:16
645.56786,1,cf029e2,4,8,4f,4e,7d,fe,ca,7b,00,05,278265576,2024-05-31 17:24:16
645.5684,2,cff3134,4,8,00,00,00,17,00,00,00,00,278265577,2024-05-31 17:24:16
645.57016,1,9f8027f,4,8,00,fc,e1,51,00,00,ff,ff,278265578,2024-05-31 17:24:16
645.57071,1,9f8017f,4,8,95,0e,9e,16,64,90,fa,b6,278265579,2024-05-31 17:24:16
645.57127,1,9f1127f,4,8,00,df,c9,ff,7f,ba,08,fd,278265580,2024-05-31 17:24:16
645.57185,1,df1137f,4,8,00,35,f2,0a,00,00,ff,ff,278265581,2024-05-31 17:24:16
645.57288,2,18ff8c29,4,8,43,f2,03,7c,11,00,00,00,278265582,2024-05-31 17:24:16
645.57498,2,cfff225,4,8,d4,07,1a,08,19,08,01,00,278265583,2024-05-31 17:24:16
645.57675,1,cf02ae2,4,8,c7,7c,4e,7d,29,7d,00,05,278265584,2024-05-31 17:24:16
645.57679,2,18ffa081,4,8,00,00,ff,ff,ff,ff,ff,ff,278265585,2024-05-31 17:24:16
645.57731,1,8f02de2,4,8,d6,7c,0a,7d,d1,80,00,00,278265586,2024-05-31 17:24:16
645.57748,2,18ffa181,4,8,00,ff,ff,ff,ff,ff,ff,ff,278265587,2024-05-31 17:24:16
645.57785,1,cf029e2,4,8,4d,4e,7d,23,cb,7b,00,05,278265588,2024-05-31 17:24:16
645.57816,2,18ffa481,4,8,00,00,ff,ff,ff,ff,ff,ff,278265589,2024-05-31 17:24:16
645.57875,2,cff3334,4,8,00,00,00,00,01,00,00,00,278265590,2024-05-31 17:24:16
645.57934,2,18ffa681,4,8,fd,ff,ff,ff,ff,ff,ff,ff,278265591,2024-05-31 17:24:16
645.58021,2,18ff8f29,4,8,00,00,00,00,00,00,00,00,278265592,2024-05-31 17:24:16
645.58676,1,cf02ae2,4,8,c6,7c,49,7d,2a,7d,00,05,278265593,2024-05-31 17:24:16
645.58711,2,18fefc29,4,8,00,00,00,83,00,00,00,00,278265594,2024-05-31 17:24:16
645.58732,1,8f02de2,4,8,d6,7c,0a,7d,d1,80,00,00,278265595,2024-05-31 17:24:16
645.58786,1,cf029e2,4,8,57,4e,7d,51,cb,7b,00,05,278265596,2024-05-31 17:24:16
645.59393,2,18ff8d29,4,8,00,00,00,00,00,01,00,00,278265597,2024-05-31 17:24:16
645.59676,1,cf02ae2,4,8,c7,7c,45,7d,25,7d,00,05,278265598,2024-05-31 17:24:16
645.59731,1,8f02de2,4,8,d6,7c,0a,7d,d1,80,00,00,278265599,2024-05-31 17:24:16
645.59786,1,cf029e2,4,8,5f,4e,7d,73,cb,7b,00,05,278265600,2024-05-31 17:24:16
645.60069,2,18ff1529,4,8,00,00,00,00,00,00,00,00,278265601,2024-05-31 17:24:16
645.60676,1,cf02ae2,4,8,bf,7c,48,7d,27,7d,00,05,278265602,2024-05-31 17:24:16
645.60732,1,8f02de2,4,8,d6,7c,09,7d,d2,80,00,00,278265603,2024-05-31 17:24:16
645.60787,1,cf029e2,4,8,58,4e,7d,90,cb,7b,00,05,278265604,2024-05-31 17:24:16
645.61217,2,18ffa280,4,8,00,00,ff,ff,ff,ff,ff,ff,278265605,2024-05-31 17:24:16
645.61286,2,18ffa380,4,8,00,ff,ff,ff,ff,ff,ff,ff,278265606,2024-05-31 17:24:16
645.61354,2,18ffa580,4,8,00,00,ff,ff,ff,ff,ff,ff,278265607,2024-05-31 17:24:16
645.61498,2,cfff125,4,8,8e,08,56,08,49,08,01,00,278265608,2024-05-31 17:24:16
645.61676,1,cf02ae2,4,8,bb,7c,48,7d,26,7d,00,05,278265609,2024-05-31 17:24:16
645.61731,1,8f02de2,4,8,d7,7c,09,7d,d2,80,00,00,278265610,2024-05-31 17:24:16
645.61786,1,cf029e2,4,8,38,4e,7d,b6,cb,7b,00,05,278265611,2024-05-31 17:24:16
645.62676,1,cf02ae2,4,8,c0,7c,46,7d,28,7d,00,05,278265612,2024-05-31 17:24:16
645.62732,1,8f02de2,4,8,d7,7c,09,7d,d2,80,00,00,278265613,2024-05-31 17:24:16
645.62786,1,cf029e2,4,8,0e,4e,7d,dc,cb,7b,00,05,278265614,2024-05-31 17:24:16
645.63498,2,cfff225,4,8,d4,07,1a,08,19,08,01,00,278265615,2024-05-31 17:24:16
645.63676,1,cf02ae2,4,8,bf,7c,48,7d,29,7d,00,05,278265616,2024-05-31 17:24:16
645.63732,1,8f02de2,4,8,d6,7c,08,7d,d2,80,00,00,27826,2024-05-31 17:24:16
645.63786,1,cf029e2,4,8,e6,4d,7d,fa,cb,7b,00,05,278265618,2024-05-31 17:24:16
645.64676,1,cf02ae2,4,8,c3,7c,49,7d,27,7d,00,05,278265619,2024-05-31 17:24:16
645.64732,1,8f02de2,4,8,d6,7c,08,7d,d2,80,00,00,278265620,2024-05-31 17:24:16
645.64786,1,cf029e2,4,8,b7,4d,7d,1b,cc,7b,00,05,278265621,2024-05-31 17:24:16
645.65675,1,cf02ae2,4,8,c5,7c,44,7d,24,7d,00,05,278265622,2024-05-31 17:24:16
645.65731,1,8f02de2,4,8,d7,7c,08,7d,d3,80,00,00,278265623,2024-05-31 17:24:16
645.65786,1,cf029e2,4,8,92,4d,7d,41,cc,7b,00,05,278265624,2024-05-31 17:24:16
645.66498,2,cfff125,4,8,8c,08,54,08,4a,08,01,00,278265625,2024-05-31 17:24:16
645.66676,1,cf02ae2,4,8,c2,7c,45,7d,26,7d,00,05,278265626,2024-05-31 17:24:16
645.66732,1,8f02de2,4,8,d7,7c,08,7d,d3,80,00,00,278265627,2024-05-31 17:24:16
645.66787,1,cf029e2,4,8,73,4d,7d,5d,cc,7b,00,05,278265628,2024-05-31 17:24:16
645.67017,1,9f8027f,4,8,00,fc,e1,51,00,00,ff,ff,278265629,2024-05-31 17:24:16
645.67072,1,9f8017f,4,8,95,0e,9e,16,64,90,fa,b6,278265630,2024-05-31 17:24:16
645.67127,1,9f1127f,4,8,00,dd,c9,ff,7f,ba,08,fd,278265631,2024-05-31 17:24:16
645.67184,1,df1137f,4,8,00,a4,b1,0a,00,00,ff,ff,278265632,2024-05-31 17:24:16
645.67676,1,cf02ae2,4,8,c1,7c,48,7d,25,7d,00,05,278265633,2024-05-31 17:24:16
645.67732,1,8f02de2,4,8,d6,7c,09,7d,d3,80,00,00,278265634,2024-05-31 17:24:16
645.67786,1,cf029e2,4,8,56,4d,7d,78,cc,7b,00,05,278265635,2024-05-31 17:24:16
645.68499,2,cfff225,4,8,d4,07,1a,08,18,08,01,00,278265636,2024-05-31 17:24:16
645.68676,1,cf02ae2,4,8,c4,7c,45,7d,26,7d,00,05,278265637,2024-05-31 17:24:16
645.68732,1,8f02de2,4,8,d6,7c,09,7d,d2,80,00,00,278265638,2024-05-31 17:24:16
645.68788,1,cf029e2,4,8,3d,4d,7d,8f,cc,7b,00,05,278265639,2024-05-31 17:24:16
645.68841,2,cff3134,4,8,00,00,00,1b,00,00,00,00,278265640,2024-05-31 17:24:16
645.69676,1,cf02ae2,4,8,c3,7c,45,7d,26,7d,00,05,278265641,2024-05-31 17:24:16
645.69732,1,8f02de2,4,8,d6,7c,09,7d,d2,80,00,00,278265642,2024-05-31 17:24:16
645.69786,1,cf029e2,4,8,2e,4d,7d,99,cc,7b,00,05,278265643,2024-05-31 17:24:16
645.69841,2,cff3334,4,8,00,00,00,00,01,00,00,00,278265644,2024-05-31 17:24:16
645.70676,1,cf02ae2,4,8,c7,7c,47,7d,27,7d,00,05,278265645,2024-05-31 17:24:16
645.70732,1,8f02de2,4,8,d6,7c,09,7d,d2,80,00,00,278265646,2024-05-31 17:24:16
645.70786,1,cf029e2,4,8,1b,4d,7d,a9,cc,7b,00,05,278265647,2024-05-31 17:24:16
645.7086,2,18ffa780,4,8,fd,ff,ff,ff,ff,ff,ff,ff,278265648,2024-05-31 17:24:16
645.71676,1,cf02ae2,4,8,ca,7c,45,7d,2a,7d,00,05,278265649,2024-05-31 17:24:16
645.71732,1,8f02de2,4,8,d6,7c,09,7d,d2,80,00,00,278265650,2024-05-31 17:24:16
645.71787,1,cf029e2,4,8,12,4d,7d,bf,cc,7b,00,05,278265651,2024-05-31 17:24:16
645.72498,2,cfff125,4,8,8c,08,55,08,49,08,01,00,278265652,2024-05-31 17:24:16
645.72676,1,cf02ae2,4,8,c9,7c,48,7d,29,7d,00,05,278265653,2024-05-31 17:24:16
645.72732,1,8f02de2,4,8,d6,7c,0a,7d,d2,80,00,00,278265654,2024-05-31 17:24:16
645.72787,1,cf029e2,4,8,1b,4d,7d,d5,cc,7b,00,05,278265655,2024-05-31 17:24:16
645.73676,1,cf02ae2,4,8,c5,7c,45,7d,27,7d,00,05,278265656,2024-05-31 17:24:16
645.73732,1,8f02de2,4,8,d6,7c,0a,7d,d2,80,00,00,278265657,2024-05-31 17:24:16
645.73787,1,cf029e2,4,8,28,4d,7d,f2,cc,7b,00,05,278265658,2024-05-31 17:24:16
645.74499,2,cfff225,4,8,d4,07,1a,08,18,08,01,00,278265659,2024-05-31 17:24:16
645.74676,1,cf02ae2,4,8,c1,7c,47,7d,23,7d,00,05,278265660,2024-05-31 17:24:16
645.74732,1,8f02de2,4,8,d6,7c,0a,7d,d2,80,00,00,278265661,2024-05-31 17:24:16
645.74787,1,cf029e2,4,8,2d,4d,7d,0b,cd,7b,00,05,278265662,2024-05-31 17:24:16
645.75676,1,cf02ae2,4,8,c1,7c,47,7d,25,7d,00,05,278265663,2024-05-31 17:24:16
645.75732,1,8f02de2,4,8,d7,7c,0a,7d,d1,80,00,00,278265664,2024-05-31 17:24:16
645.75787,1,cf029e2,4,8,24,4d,7d,2a,cd,7b,00,05,278265665,2024-05-31 17:24:16
645.76676,1,cf02ae2,4,8,c2,7c,47,7d,26,7d,00,05,278265666,2024-05-31 17:24:16
645.76732,1,8f02de2,4,8,d7,7c,09,7d,d1,80,00,00,278265667,2024-05-31 17:24:16
645.76786,1,cf029e2,4,8,15,4d,7d,4a,cd,7b,00,05,278265668,2024-05-31 17:24:16
645.76913,1,9f8027f,4,8,00,fc,e1,51,00,00,ff,ff,278265669,2024-05-31 17:24:16
645.76968,1,9f8017f,4,8,95,0e,9e,16,64,90,fa,b6,278265670,2024-05-31 17:24:16
645.77023,1,9f1127f,4,8,00,de,c9,ff,7f,ba,08,fd,278265671,2024-05-31 17:24:16
645.7708,1,df1137f,4,8,00,3b,49,0a,00,00,ff,ff,278265672,2024-05-31 17:24:16
645.77672,2,18ffa081,4,8,02,00,ff,ff,ff,ff,ff,ff,278265673,2024-05-31 17:24:16
645.77676,1,cf02ae2,4,8,c7,7c,4c,7d,24,7d,00,05,278265674,2024-05-31 17:24:16
645.77732,1,8f02de2,4,8,d7,7c,09,7d,d1,80,00,00,278265675,2024-05-31 17:24:16
645.7774,2,18ffa181,4,8,00,ff,ff,ff,ff,ff,ff,ff,278265676,2024-05-31 17:24:16
645.77787,1,cf029e2,4,8,08,4d,7d,6c,cd,7b,00,05,278265677,2024-05-31 17:24:16
645.77809,2,18ffa481,4,8,00,00,ff,ff,ff,ff,ff,ff,278265678,2024-05-31 17:24:16
645.78498,2,cfff125,4,8,8c,08,56,08,49,08,01,00,278265679,2024-05-31 17:24:16
645.78676,1,cf02ae2,4,8,c9,7c,4c,7d,28,7d,00,05,278265680,2024-05-31 17:24:16
645.78732,1,8f02de2,4,8,d6,7c,0a,7d,d1,80,00,00,278265681,2024-05-31 17:24:16
645.78786,1,cf029e2,4,8,0f,4d,7d,93,cd,7b,00,05,278265682,2024-05-31 17:24:16
645.79678,1,cf02ae2,4,8,c9,7c,47,7d,28,7d,00,05,278265683,2024-05-31 17:24:16
645.79733,1,8f02de2,4,8,d6,7c,0a,7d,d1,80,00,00,278265684,2024-05-31 17:24:16
645.79788,1,cf029e2,4,8,17,4d,7d,b3,cd,7b,00,05,278265685,2024-05-31 17:24:16
645.80499,2,cfff225,4,8,d4,07,19,08,19,08,01,00,278265686,2024-05-31 17:24:16
645.80676,1,cf02ae2,4,8,bf,7c,4c,7d,27,7d,00,05,278265687,2024-05-31 17:24:16
645.80732,1,8f02de2,4,8,d6,7c,09,7d,d1,80,00,00,278265688,2024-05-31 17:24:16
645.80787,1,cf029e2,4,8,12,4d,7d,c7,cd,7b,00,05,278265689,2024-05-31 17:24:16
645.80841,2,cff3134,4,8,00,00,00,1c,00,00,00,00,278265690,2024-05-31 17:24:16
645.81177,2,18ffa280,4,8,00,00,ff,ff,ff,ff,ff,ff,278265691,2024-05-31 17:24:16
645.81246,2,18ffa380,4,8,00,ff,ff,ff,ff,ff,ff,ff,278265692,2024-05-31 17:24:16
645.81314,2,18ffa580,4,8,00,00,ff,ff,ff,ff,ff,ff,278265693,2024-05-31 17:24:16
645.81676,1,cf02ae2,4,8,bf,7c,49,7d,23,7d,00,05,278265694,2024-05-31 17:24:16
645.81732,1,8f02de2,4,8,d6,7c,09,7d,d2,80,00,00,278265695,2024-05-31 17:24:16
645.81787,1,cf029e2,4,8,f7,4c,7d,e4,cd,7b,00,05,278265696,2024-05-31 17:24:16
645.81841,2,cff3334,4,8,00,00,00,00,01,00,00,00,278265697,2024-05-31 17:24:16
645.8228,2,18fff329,4,8,01,00,03,00,00,00,00,00,278265698,2024-05-31 17:24:16
645.82677,1,cf02ae2,4,8,be,7c,4c,7d,22,7d,00,05,278265699,2024-05-31 17:24:16
645.82733,1,8f02de2,4,8,d6,7c,0a,7d,d2,80,00,00,278265700,2024-05-31 17:24:16
645.82787,1,cf029e2,4,8,e9,4c,7d,04,ce,7b,00,05,278265701,2024-05-31 17:24:16
645.82958,2,18ff3029,4,8,03,01,55,00,03,00,00,00,278265702,2024-05-31 17:24:16
645.83635,2,18ff8c29,4,8,43,f2,03,7c,11,00,00,00,278265703,2024-05-31 17:24:16
645.83677,1,cf02ae2,4,8,bb,7c,4b,7d,24,7d,00,05,278265704,2024-05-31 17:24:16
645.83733,1,8f02de2,4,8,d7,7c,0a,7d,d1,80,00,00,278265705,2024-05-31 17:24:16
645.83787,1,cf029e2,4,8,dc,4c,7d,34,ce,7b,00,05,278265706,2024-05-31 17:24:16
645.84322,2,18ff8f29,4,8,00,00,00,00,00,00,00,00,278265707,2024-05-31 17:24:16
645.84498,2,cfff125,4,8,8c,08,55,08,4a,08,01,00,278265708,2024-05-31 17:24:16
645.84677,1,cf02ae2,4,8,c4,7c,48,7d,26,7d,00,05,278265709,2024-05-31 17:24:16
645.84732,1,8f02de2,4,8,d7,7c,0a,7d,d2,80,00,00,278265710,2024-05-31 17:24:16
645.84787,1,cf029e2,4,8,d2,4c,7d,69,ce,7b,00,05,278265711,2024-05-31 17:24:16
645.85021,2,18fefc29,4,8,00,00,00,83,00,00,00,00,278265712,2024-05-31 17:24:16
645.85677,1,cf02ae2,4,8,c1,7c,43,7d,26,7d,00,05,278265713,2024-05-31 17:24:16
645.85702,2,18ff8d29,4,8,00,00,00,00,00,01,00,00,278265714,2024-05-31 17:24:16
645.85733,1,8f02de2,4,8,d7,7c,0a,7d,d2,80,00,00,278265715,2024-05-31 17:24:16
645.85787,1,cf029e2,4,8,da,4c,7d,93,ce,7b,00,05,278265716,2024-05-31 17:24:16
645.86396,2,18ff1529,4,8,00,00,00,00,00,00,00,00,278265717,2024-05-31 17:24:16
645.86499,2,cfff225,4,8,d3,07,1a,08,19,08,01,00,278265718,2024-05-31 17:24:16
645.86677,1,cf02ae2,4,8,be,7c,46,7d,29,7d,00,05,278265719,2024-05-31 17:24:16
645.86733,1,8f02de2,4,8,d7,7c,0a,7d,d2,80,00,00,278265720,2024-05-31 17:24:16
645.86787,1,cf029e2,4,8,dd,4c,7d,b0,ce,7b,00,05,278265721,2024-05-31 17:24:16
645.86951,1,9f8027f,4,8,00,fc,e1,51,00,00,ff,ff,278265722,2024-05-31 17:24:16
645.87005,1,9f8017f,4,8,95,0e,9e,16,64,90,fa,b6,278265723,2024-05-31 17:24:16
645.87061,1,9f1127f,4,8,00,dd,c9,ff,7f,ba,08,fd,278265724,2024-05-31 17:24:16
645.87117,1,df1137f,4,8,00,e4,47,0a,00,00,ff,ff,278265725,2024-05-31 17:24:16
645.87677,1,cf02ae2,4,8,c0,7c,46,7d,29,7d,00,05,278265726,2024-05-31 17:24:16
