5615456.10317,1,cf02ae2,4,8,db,7c,32,7d,0e,7d,0,5,277202419,2024-05-31 16:47:46
5615456.10374,1,df1137f,4,8,0,cd,ed,6,0,0,ff,ff,277202420,2024-05-31 16:47:46
5615456.1043,1,8f02de2,4,8,e8,7c,1,7d,dd,80,0,0,277202421,2024-05-31 16:47:46
5615456.10485,1,cf029e2,4,8,59,33,7d,95,3c,7c,0,5,277202422,2024-05-31 16:47:46
5615456.11155,2,cfff125,4,8,9c,0b,54,8,4c,8,1,0,277202423,2024-05-31 16:47:46
5615456.11311,1,cf02ae2,4,8,dd,7c,2e,7d,12,7d,0,5,277202424,2024-05-31 16:47:46
5615456.11367,1,8f02de2,4,8,e8,7c,1,7d,dd,80,0,0,277202425,2024-05-31 16:47:46
5615456.11422,1,cf029e2,4,8,2c,33,7d,b2,3c,7c,0,5,277202426,2024-05-31 16:47:46
5615456.1231,1,cf02ae2,4,8,da,7c,2c,7d,12,7d,0,5,277202427,2024-05-31 16:47:46
5615456.12367,1,8f02de2,4,8,e9,7c,1,7d,dd,80,0,0,277202428,2024-05-31 16:47:46
5615456.12422,1,cf029e2,4,8,2,33,7d,d4,3c,7c,0,5,277202429,2024-05-31 16:47:46
5615456.13155,2,cfff225,4,8,d4,7,18,8,18,8,1,0,277202430,2024-05-31 16:47:46
5615456.13311,1,cf02ae2,4,8,df,7c,2d,7d,13,7d,0,5,277202431,2024-05-31 16:47:46
5615456.13367,1,8f02de2,4,8,ea,7c,0,7d,dc,80,0,0,277202432,2024-05-31 16:47:46
5615456.13423,1,cf029e2,4,8,c4,32,7d,fb,3c,7c,0,5,277202433,2024-05-31 16:47:46
5615456.14093,2,18ffa081,4,8,8d,2,ff,ff,ff,ff,ff,ff,277202434,2024-05-31 16:47:46
5615456.14161,2,18ffa181,4,8,5,ff,ff,ff,ff,ff,ff,ff,277202435,2024-05-31 16:47:46
5615456.1423,2,18ffa481,4,8,0,0,ff,ff,ff,ff,ff,ff,277202436,2024-05-31 16:47:46
5615456.1431,1,cf02ae2,4,8,e4,7c,2d,7d,12,7d,0,5,277202437,2024-05-31 16:47:46
5615456.14366,1,8f02de2,4,8,ea,7c,0,7d,dc,80,0,0,277202438,2024-05-31 16:47:46
5615456.14422,1,cf029e2,4,8,8d,32,7d,20,3d,7c,0,5,277202439,2024-05-31 16:47:46
5615456.15311,1,cf02ae2,4,8,dc,7c,27,7d,14,7d,0,5,277202440,2024-05-31 16:47:46
5615456.15367,1,8f02de2,4,8,e9,7c,0,7d,dc,80,0,0,277202441,2024-05-31 16:47:46
5615456.15422,1,cf029e2,4,8,65,32,7d,32,3d,7c,0,5,277202442,2024-05-31 16:47:46
5615456.16311,1,cf02ae2,4,8,d8,7c,27,7d,11,7d,0,5,277202443,2024-05-31 16:47:46
5615456.16367,1,8f02de2,4,8,e8,7c,1,7d,db,80,0,0,277202444,2024-05-31 16:47:46
5615456.16422,1,cf029e2,4,8,36,32,7d,26,3d,7c,0,5,277202445,2024-05-31 16:47:46
5615456.16449,2,18fff329,4,8,0,0,1,0,0,0,0,0,277202446,2024-05-31 16:47:46
5615456.17156,2,cfff125,4,8,9a,0b,54,8,4b,8,1,0,277202447,2024-05-31 16:47:46
5615456.17213,2,18ff3029,4,8,3,1,55,0,0,0,0,0,277202448,2024-05-31 16:47:46
5615456.17311,1,cf02ae2,4,8,da,7c,29,7d,0f,7d,0,5,277202449,2024-05-31 16:47:46
5615456.17367,1,8f02de2,4,8,e8,7c,1,7d,db,80,0,0,277202450,2024-05-31 16:47:46
5615456.17422,1,cf029e2,4,8,0a,32,7d,1c,3d,7c,0,5,277202451,2024-05-31 16:47:46
5615456.17864,2,18ff8c29,4,8,43,f2,3,7c,11,0,0,0,277202452,2024-05-31 16:47:46
5615456.18311,1,cf02ae2,4,8,de,7c,1f,7d,11,7d,0,5,277202453,2024-05-31 16:47:46
5615456.18368,1,8f02de2,4,8,e9,7c,2,7d,db,80,0,0,277202454,2024-05-31 16:47:46
5615456.18423,1,cf029e2,4,8,ef,31,7d,1f,3d,7c,0,5,277202455,2024-05-31 16:47:46
5615456.1857,2,18ff8f29,4,8,0,0,0,0,0,0,0,0,277202456,2024-05-31 16:47:46
5615456.19102,2,18ffa280,4,8,7b,2,ff,ff,ff,ff,ff,ff,277202457,2024-05-31 16:47:46
5615456.19158,2,cfff225,4,8,d3,7,18,8,17,8,1,0,277202458,2024-05-31 16:47:46
5615456.19217,2,18ffa380,4,8,5,ff,ff,ff,ff,ff,ff,ff,277202459,2024-05-31 16:47:46
5615456.19286,2,18ffa580,4,8,0,0,ff,ff,ff,ff,ff,ff,277202460,2024-05-31 16:47:46
5615456.19311,1,cf02ae2,4,8,e1,7c,20,7d,11,7d,0,5,277202461,2024-05-31 16:47:46
5615456.19344,2,18fefc29,4,8,0,0,0,46,0,0,0,0,277202462,2024-05-31 16:47:46
5615456.19367,1,8f02de2,4,8,e8,7c,2,7d,db,80,0,0,277202463,2024-05-31 16:47:46
5615456.19403,2,18ffa780,4,8,fc,ff,ff,ff,ff,ff,ff,ff,277202464,2024-05-31 16:47:46
5615456.19423,1,cf029e2,4,8,d8,31,7d,0c,3d,7c,0,5,277202465,2024-05-31 16:47:46
5615456.20043,2,18ff8d29,4,8,0,0,0,0,0,1,0,0,277202466,2024-05-31 16:47:46
5615456.2026,1,9f8027f,4,8,0,fc,e7,58,82,0,ff,ff,277202467,2024-05-31 16:47:46
5615456.20315,1,9f8017f,4,8,97,ea,99,16,8b,0f,3,b7,277202468,2024-05-31 16:47:46
5615456.20371,1,9f1127f,4,8,0,5a,d3,ff,7f,b7,8,fd,277202469,2024-05-31 16:47:46
5615456.20427,1,cf02ae2,4,8,e0,7c,23,7d,11,7d,0,5,277202470,2024-05-31 16:47:46
5615456.20484,1,df1137f,4,8,0,cd,30,7,0,0,ff,ff,277202471,2024-05-31 16:47:46
5615456.2054,1,8f02de2,4,8,e7,7c,1,7d,dc,80,0,0,277202472,2024-05-31 16:47:46
5615456.20595,1,df8057f,4,8,c0,2b,0,a2,4d,28,ab,82,277202473,2024-05-31 16:47:46
5615456.2065,1,cf029e2,4,8,bd,31,7d,e7,3c,7c,0,5,277202474,2024-05-31 16:47:46
5615456.20705,1,df8057f,4,8,c1,2c,0,26,f1,5e,7d,23,277202475,2024-05-31 16:47:46
5615456.2072,2,18ff1529,4,8,0,0,0,0,0,0,0,0,277202476,2024-05-31 16:47:46
5615456.2076,1,df8057f,4,8,c2,43,5,0,27,25,a5,d4,277202477,2024-05-31 16:47:46
5615456.20816,1,df8057f,4,8,c3,92,1,ef,d0,fb,1,0,277202478,2024-05-31 16:47:46
5615456.20874,1,df8057f,4,8,c4,0,0,0,0,24,fc,0,277202479,2024-05-31 16:47:46
5615456.20929,1,df8057f,4,8,c5,32,0,64,0,32,f6,ff,277202480,2024-05-31 16:47:46
5615456.20987,1,df8057f,4,8,c6,ff,0,ff,ff,ff,ff,ff,277202481,2024-05-31 16:47:46
5615456.20988,2,cff3134,4,8,0,0,0,1c,0,1,1,0,277202482,2024-05-31 16:47:46
5615456.21043,1,19fa047f,4,8,c0,93,0,ff,0c,5,dc,17,277202483,2024-05-31 16:47:46
5615456.21099,1,19fa047f,4,8,c1,ad,1e,f8,11,0,0,0,277202484,2024-05-31 16:47:46
5615456.21154,1,19fa047f,4,8,c2,0,f4,0a,17,4,94,92,277202485,2024-05-31 16:47:46
5615456.21212,1,19fa047f,4,8,c3,4,10,0,0,0,0,f4,277202486,2024-05-31 16:47:46
5615456.21268,1,19fa047f,4,8,c4,0d,f4,0c,96,38,4,10,277202487,2024-05-31 16:47:46
5615456.21323,1,cf02ae2,4,8,e3,7c,1c,7d,12,7d,0,5,277202488,2024-05-31 16:47:46
5615456.2138,1,19fa047f,4,8,c5,0,0,0,0,f4,0f,7f,277202489,2024-05-31 16:47:46
5615456.21436,1,8f02de2,4,8,e7,7c,1,7d,dc,80,0,0,277202490,2024-05-31 16:47:46
5615456.21492,1,19fa047f,4,8,c6,16,21,51,f8,11,0,0,277202491,2024-05-31 16:47:46
5615456.21547,1,cf029e2,4,8,9f,31,7d,b9,3c,7c,0,5,277202492,2024-05-31 16:47:46
5615456.21603,1,19fa047f,4,8,c7,0,0,f4,12,e7,28,9f,277202493,2024-05-31 16:47:46
5615456.2166,1,19fa047f,4,8,c8,d0,5c,12,0,0,0,0,277202494,2024-05-31 16:47:46
5615456.21715,1,19fa047f,4,8,c9,f4,14,22,6,ad,1e,a0,277202495,2024-05-31 16:47:46
5615456.21773,1,19fa047f,4,8,ca,0f,0,0,0,0,f4,17,277202496,2024-05-31 16:47:46
5615456.21828,1,19fa047f,4,8,cb,e8,19,88,90,c0,12,0,277202497,2024-05-31 16:47:46
5615456.21884,1,19fa047f,4,8,cc,0,0,0,f4,19,97,0b,277202498,2024-05-31 16:47:46
5615456.21941,1,19fa047f,4,8,cd,c3,7c,68,10,0,0,0,277202499,2024-05-31 16:47:46
5615456.21989,2,cff3334,4,8,0,0,0,0,1,0,0,0,277202500,2024-05-31 16:47:46
5615456.21996,1,19fa047f,4,8,ce,0,f4,1a,7f,16,8,c5,277202501,2024-05-31 16:47:46
5615456.22053,1,19fa047f,4,8,cf,94,11,0,0,0,0,f4,277202502,2024-05-31 16:47:46
5615456.22108,1,19fa047f,4,8,d0,1d,0a,2f,db,44,88,13,277202503,2024-05-31 16:47:46
5615456.22164,1,19fa047f,4,8,d1,0,0,0,0,f4,53,0b,277202504,2024-05-31 16:47:46
5615456.22221,1,19fa047f,4,8,d2,11,87,cc,0,0,0,0,277202505,2024-05-31 16:47:46
5615456.22277,1,19fa047f,4,8,d3,0,0,f4,2e,96,1a,7e,277202506,2024-05-31 16:47:46
5615456.22332,1,cf02ae2,4,8,e0,7c,18,7d,14,7d,0,5,277202507,2024-05-31 16:47:46
5615456.22389,1,19fa047f,4,8,d4,61,68,10,0,0,0,0,277202508,2024-05-31 16:47:46
5615456.22445,1,8f02de2,4,8,e7,7c,1,7d,db,80,0,0,277202509,2024-05-31 16:47:46
5615456.22503,1,19fa047f,4,8,d5,f2,ff,ff,ff,ff,ff,ff,277202510,2024-05-31 16:47:46
5615456.22557,1,cf029e2,4,8,8e,31,7d,79,3c,7c,0,5,277202511,2024-05-31 16:47:46
5615456.22613,1,df0107f,4,8,0,f0,a2,4d,28,ab,82,2c,277202512,2024-05-31 16:47:46
5615456.2267,1,19fa037f,4,8,0,d3,32,0,5a,0,ff,7f,277202513,2024-05-31 16:47:46
5615456.22726,1,1df11a7f,4,8,0,f6,ff,ff,b7,8,ff,ff,277202514,2024-05-31 16:47:46
5615456.22783,1,df1197f,4,8,0,ff,7f,28,2,f4,ff,ff,277202515,2024-05-31 16:47:46
5615456.23156,2,cfff125,4,8,9a,0b,54,8,4c,8,1,0,277202516,2024-05-31 16:47:46
5615456.23312,1,cf02ae2,4,8,e1,7c,18,7d,15,7d,0,5,277202517,2024-05-31 16:47:46
5615456.23368,1,8f02de2,4,8,e6,7c,1,7d,db,80,0,0,277202518,2024-05-31 16:47:46
5615456.23423,1,cf029e2,4,8,77,31,7d,2c,3c,7c,0,5,277202519,2024-05-31 16:47:46
5615456.24311,1,cf02ae2,4,8,e1,7c,19,7d,0f,7d,0,5,277202520,2024-05-31 16:47:46
5615456.24367,1,8f02de2,4,8,e7,7c,1,7d,d9,80,0,0,277202521,2024-05-31 16:47:46
5615456.24422,1,cf029e2,4,8,5c,31,7d,e3,3b,7c,0,5,277202522,2024-05-31 16:47:46
5615456.25155,2,cfff225,4,8,d1,7,19,8,19,8,1,0,277202523,2024-05-31 16:47:46
5615456.25311,1,cf02ae2,4,8,e1,7c,14,7d,15,7d,0,5,277202524,2024-05-31 16:47:46
5615456.25367,1,8f02de2,4,8,e7,7c,1,7d,d9,80,0,0,277202525,2024-05-31 16:47:46
5615456.25422,1,cf029e2,4,8,37,31,7d,a3,3b,7c,0,5,277202526,2024-05-31 16:47:46
5615456.26312,1,cf02ae2,4,8,e0,7c,15,7d,14,7d,0,5,277202527,2024-05-31 16:47:46
5615456.26368,1,8f02de2,4,8,e7,7c,1,7d,d9,80,0,0,277202528,2024-05-31 16:47:46
5615456.26423,1,cf029e2,4,8,15,31,7d,5b,3b,7c,0,5,277202529,2024-05-31 16:47:46
5615456.27311,1,cf02ae2,4,8,e3,7c,17,7d,13,7d,0,5,277202530,2024-05-31 16:47:46
5615456.27367,1,8f02de2,4,8,e7,7c,1,7d,d9,80,0,0,277202531,2024-05-31 16:47:46
5615456.27423,1,cf029e2,4,8,fc,30,7d,11,3b,7c,0,5,277202532,2024-05-31 16:47:46
5615456.28154,2,cfff125,4,8,9b,0b,55,8,4b,8,1,0,277202533,2024-05-31 16:47:46
5615456.28311,1,cf02ae2,4,8,e6,7c,15,7d,12,7d,0,5,277202534,2024-05-31 16:47:46
5615456.28368,1,8f02de2,4,8,e7,7c,2,7d,d9,80,0,0,277202535,2024-05-31 16:47:46
5615456.28424,1,cf029e2,4,8,f3,30,7d,c8,3a,7c,0,5,277202536,2024-05-31 16:47:46
5615456.29311,1,cf02ae2,4,8,e9,7c,16,7d,14,7d,0,5,277202537,2024-05-31 16:47:46
5615456.29367,1,8f02de2,4,8,e7,7c,2,7d,d9,80,0,0,277202538,2024-05-31 16:47:46
5615456.29424,1,cf029e2,4,8,fb,30,7d,7f,3a,7c,0,5,277202539,2024-05-31 16:47:46
5615456.30151,1,9f8027f,4,8,0,fc,e7,58,82,0,ff,ff,277202540,2024-05-31 16:47:46
5615456.30155,2,cfff225,4,8,d4,7,19,8,18,8,1,0,277202541,2024-05-31 16:47:46
5615456.30206,1,9f8017f,4,8,8b,ea,99,16,a4,0f,3,b7,277202542,2024-05-31 16:47:46
5615456.30262,1,9f1127f,4,8,0,57,d3,ff,7f,b7,8,fd,277202543,2024-05-31 16:47:46
5615456.30317,1,cf02ae2,4,8,eb,7c,0f,7d,15,7d,0,5,277202544,2024-05-31 16:47:46
5615456.30373,1,df1137f,4,8,0,db,f2,6,0,ab,82,2c,277202545,2024-05-31 16:47:46
5615456.30429,1,8f02de2,4,8,e7,7c,2,7d,d9,80,0,0,277202546,2024-05-31 16:47:46
5615456.30484,1,cf029e2,4,8,4,31,7d,43,3a,7c,0,5,277202547,2024-05-31 16:47:46
5615456.31311,1,cf02ae2,4,8,eb,7c,0f,7d,11,7d,0,5,277202548,2024-05-31 16:47:46
5615456.31367,1,8f02de2,4,8,e8,7c,2,7d,d8,80,0,0,277202549,2024-05-31 16:47:46
5615456.31423,1,cf029e2,4,8,0d,31,7d,1,3a,7c,0,5,277202550,2024-05-31 16:47:46
5615456.32312,1,cf02ae2,4,8,e6,7c,10,7d,13,7d,0,5,277202551,2024-05-31 16:47:46
5615456.32367,1,8f02de2,4,8,e7,7c,2,7d,d8,80,0,0,277202552,2024-05-31 16:47:46
5615456.32422,1,cf029e2,4,8,19,31,7d,b6,39,7c,0,5,277202553,2024-05-31 16:47:46
5615456.32989,2,cff3134,4,8,0,0,0,1b,0,1,1,0,277202554,2024-05-31 16:47:46
5615456.33311,1,cf02ae2,4,8,e4,7c,0f,7d,14,7d,0,5,277202555,2024-05-31 16:47:46
5615456.33366,1,8f02de2,4,8,e6,7c,2,7d,d8,80,0,0,277202556,2024-05-31 16:47:46
5615456.33422,1,cf029e2,4,8,1e,31,7d,5a,39,7c,0,5,277202557,2024-05-31 16:47:46
5615456.3399,2,cff3334,4,8,0,0,0,0,1,0,0,0,277202558,2024-05-31 16:47:46
5615456.34079,2,18ffa081,4,8,8a,2,ff,ff,ff,ff,ff,ff,277202559,2024-05-31 16:47:46
5615456.34147,2,18ffa181,4,8,5,ff,ff,ff,ff,ff,ff,ff,277202560,2024-05-31 16:47:46
5615456.34203,2,cfff125,4,8,9a,0b,54,8,4c,8,1,0,277202561,2024-05-31 16:47:46
5615456.34262,2,18ffa481,4,8,0,0,ff,ff,ff,ff,ff,ff,277202562,2024-05-31 16:47:46
5615456.34311,1,cf02ae2,4,8,e7,7c,9,7d,15,7d,0,5,277202563,2024-05-31 16:47:46
5615456.34367,1,8f02de2,4,8,e6,7c,2,7d,d8,80,0,0,277202564,2024-05-31 16:47:46
5615456.34423,1,cf029e2,4,8,25,31,7d,f0,38,7c,0,5,277202565,2024-05-31 16:47:46
5615456.35311,1,cf02ae2,4,8,e9,7c,4,7d,1b,7d,0,5,277202566,2024-05-31 16:47:46
5615456.35367,1,8f02de2,4,8,e6,7c,3,7d,d8,80,0,0,277202567,2024-05-31 16:47:46
5615456.35422,1,cf029e2,4,8,3a,31,7d,80,38,7c,0,5,277202568,2024-05-31 16:47:46
5615456.36155,2,cfff225,4,8,d3,7,17,8,17,8,1,0,277202569,2024-05-31 16:47:46
5615456.36311,1,cf02ae2,4,8,e4,7c,2,7d,19,7d,0,5,277202570,2024-05-31 16:47:46
5615456.36367,1,8f02de2,4,8,e7,7c,3,7d,d8,80,0,0,277202571,2024-05-31 16:47:46
5615456.36422,1,cf029e2,4,8,5b,31,7d,19,38,7c,0,5,277202572,2024-05-31 16:47:46
5615456.37312,1,cf02ae2,4,8,eb,7c,0,7d,17,7d,0,5,277202573,2024-05-31 16:47:46
5615456.37368,1,8f02de2,4,8,e8,7c,3,7d,d7,80,0,0,277202574,2024-05-31 16:47:46
5615456.37424,1,cf029e2,4,8,79,31,7d,c1,37,7c,0,5,277202575,2024-05-31 16:47:46
5615456.38312,1,cf02ae2,4,8,ed,7c,fa,7c,1c,7d,0,5,277202576,2024-05-31 16:47:46
5615456.38368,1,8f02de2,4,8,e8,7c,4,7d,d7,80,0,0,277202577,2024-05-31 16:47:46
5615456.38423,1,cf029e2,4,8,a9,31,7d,66,37,7c,0,5,277202578,2024-05-31 16:47:46
5615456.39199,2,18ffa280,4,8,82,2,ff,ff,ff,ff,ff,ff,277202579,2024-05-31 16:47:47
5615456.39267,2,18ffa380,4,8,5,ff,ff,ff,ff,ff,ff,ff,277202580,2024-05-31 16:47:47
5615456.39311,1,cf02ae2,4,8,ea,7c,fe,7c,1b,7d,0,5,277202581,2024-05-31 16:47:47
5615456.39348,2,18ffa580,4,8,0,0,ff,ff,ff,ff,ff,ff,277202582,2024-05-31 16:47:47
5615456.39367,1,8f02de2,4,8,e7,7c,4,7d,d7,80,0,0,277202583,2024-05-31 16:47:47
5615456.39422,1,cf029e2,4,8,e6,31,7d,ee,36,7c,0,5,277202584,2024-05-31 16:47:47
5615456.40158,2,cfff025,4,8,0,0,0e,0,0,0,9f,7,277202585,2024-05-31 16:47:47
5615456.40255,1,9f8027f,4,8,0,fc,ec,59,82,0,ff,ff,277202586,2024-05-31 16:47:47
5615456.4031,1,9f8017f,4,8,83,ea,99,16,af,0f,3,b7,277202587,2024-05-31 16:47:47
5615456.40365,1,9f1127f,4,8,0,54,d3,ff,7f,b7,8,fd,277202588,2024-05-31 16:47:47
5615456.40421,1,cf02ae2,4,8,ec,7c,fe,7c,19,7d,0,5,277202589,2024-05-31 16:47:47
5615456.40478,1,df1137f,4,8,0,74,ca,6,0,0,ff,ff,277202590,2024-05-31 16:47:47
5615456.40534,1,8f02de2,4,8,e6,7c,4,7d,d7,80,0,0,277202591,2024-05-31 16:47:47
5615456.4059,1,cf029e2,4,8,1f,32,7d,6e,36,7c,0,5,277202592,2024-05-31 16:47:47
5615456.41312,1,cf02ae2,4,8,ee,7c,fb,7c,15,7d,0,5,277202593,2024-05-31 16:47:47
5615456.41368,1,8f02de2,4,8,e6,7c,4,7d,d6,80,0,0,277202594,2024-05-31 16:47:47
5615456.41423,1,cf029e2,4,8,5e,32,7d,e4,35,7c,0,5,277202595,2024-05-31 16:47:47
5615456.42155,2,cfff125,4,8,9b,0b,54,8,4b,8,1,0,277202596,2024-05-31 16:47:47
5615456.42312,1,cf02ae2,4,8,eb,7c,fa,7c,16,7d,0,5,277202597,2024-05-31 16:47:47
5615456.42368,1,8f02de2,4,8,e6,7c,5,7d,d5,80,0,0,277202598,2024-05-31 16:47:47
5615456.42423,1,cf029e2,4,8,a5,32,7d,5c,35,7c,0,5,277202599,2024-05-31 16:47:47
5615456.42764,2,18fff329,4,8,0,0,1,0,0,0,0,0,277202600,2024-05-31 16:47:47
5615456.43312,1,cf02ae2,4,8,ef,7c,f9,7c,17,7d,0,5,277202601,2024-05-31 16:47:47
5615456.43368,1,8f02de2,4,8,e7,7c,4,7d,d4,80,0,0,277202602,2024-05-31 16:47:47
5615456.43423,1,cf029e2,4,8,d9,32,7d,dc,34,7c,0,5,277202603,2024-05-31 16:47:47
5615456.43497,2,18ff3029,4,8,3,1,55,0,0,0,0,0,277202604,2024-05-31 16:47:47
5615456.44156,2,cfff225,4,8,d5,7,19,8,19,8,1,0,277202605,2024-05-31 16:47:47
5615456.44212,2,18ff8c29,4,8,43,f2,3,7c,11,0,0,0,277202606,2024-05-31 16:47:47
5615456.44312,1,cf02ae2,4,8,ed,7c,f4,7c,1a,7d,0,5,277202607,2024-05-31 16:47:47
5615456.44368,1,8f02de2,4,8,e7,7c,3,7d,d4,80,0,0,277202608,2024-05-31 16:47:47
5615456.44423,1,cf029e2,4,8,5,33,7d,5a,34,7c,0,5,277202609,2024-05-31 16:47:47
5615456.44881,2,18ff8f29,4,8,0,0,0,0,0,0,0,0,277202610,2024-05-31 16:47:47
5615456.44989,2,cff3134,4,8,0,0,0,1c,0,1,1,0,277202611,2024-05-31 16:47:47
5615456.45311,1,cf02ae2,4,8,e8,7c,f6,7c,1a,7d,0,5,277202612,2024-05-31 16:47:47
5615456.45367,1,8f02de2,4,8,e7,7c,3,7d,d4,80,0,0,277202613,2024-05-31 16:47:47
5615456.45423,1,cf029e2,4,8,28,33,7d,ce,33,7c,0,5,277202614,2024-05-31 16:47:47
5615456.45579,2,18fefc29,4,8,0,0,0,47,0,0,0,0,277202615,2024-05-31 16:47:47
5615456.4599,2,cff3334,4,8,0,0,0,0,1,0,0,0,277202616,2024-05-31 16:47:47
5615456.46266,2,18ff8d29,4,8,0,0,0,0,0,1,0,0,277202617,2024-05-31 16:47:47
5615456.46311,1,cf02ae2,4,8,e7,7c,f6,7c,17,7d,0,5,277202618,2024-05-31 16:47:47
5615456.46367,1,8f02de2,4,8,e6,7c,3,7d,d3,80,0,0,277202619,2024-05-31 16:47:47
5615456.46423,1,cf029e2,4,8,3e,33,7d,3c,33,7c,0,5,277202620,2024-05-31 16:47:47
5615456.46959,2,18ff1529,4,8,0,0,0,0,0,0,0,0,277202621,2024-05-31 16:47:47
5615456.47312,1,cf02ae2,4,8,ea,7c,f0,7c,1b,7d,0,5,277202622,2024-05-31 16:47:47
5615456.47368,1,8f02de2,4,8,e6,7c,3,7d,d3,80,0,0,277202623,2024-05-31 16:47:47
5615456.47423,1,cf029e2,4,8,5c,33,7d,a1,32,7c,0,5,277202624,2024-05-31 16:47:47
5615456.48156,2,cfff125,4,8,9c,0b,55,8,4c,8,1,0,277202625,2024-05-31 16:47:47
5615456.48312,1,cf02ae2,4,8,ee,7c,ef,7c,1a,7d,0,5,277202626,2024-05-31 16:47:47
5615456.48368,1,8f02de2,4,8,e6,7c,4,7d,d4,80,0,0,277202627,2024-05-31 16:47:47
5615456.48423,1,cf029e2,4,8,8f,33,7d,fb,31,7c,0,5,277202628,2024-05-31 16:47:47
5615456.49312,1,cf02ae2,4,8,ec,7c,f3,7c,18,7d,0,5,277202629,2024-05-31 16:47:47
5615456.49367,1,8f02de2,4,8,e6,7c,5,7d,d4,80,0,0,277202630,2024-05-31 16:47:47
5615456.49423,1,cf029e2,4,8,d6,33,7d,60,31,7c,0,5,277202631,2024-05-31 16:47:47
5615456.50156,2,cfff225,4,8,d3,7,1a,8,17,8,1,0,277202632,2024-05-31 16:47:47
5615456.50256,1,9f8027f,4,8,0,fc,0f,5a,82,0,ff,ff,277202633,2024-05-31 16:47:47
5615456.5031,1,9f8017f,4,8,7a,ea,99,16,bb,0f,3,b7,277202634,2024-05-31 16:47:47
5615456.50366,1,9f1127f,4,8,0,4c,d3,ff,7f,b7,8,fd,277202635,2024-05-31 16:47:47
5615456.50421,1,cf02ae2,4,8,ed,7c,f4,7c,17,7d,0,5,277202636,2024-05-31 16:47:47
5615456.50478,1,df1137f,4,8,0,ef,10,7,0,0,ff,ff,277202637,2024-05-31 16:47:47
5615456.50534,1,8f02de2,4,8,e6,7c,5,7d,d3,80,0,0,277202638,2024-05-31 16:47:47
5615456.5059,1,cf029e2,4,8,21,34,7d,c5,30,7c,0,5,277202639,2024-05-31 16:47:47
5615456.51312,1,cf02ae2,4,8,eb,7c,f0,7c,18,7d,0,5,277202640,2024-05-31 16:47:47
5615456.51368,1,8f02de2,4,8,e5,7c,5,7d,d3,80,0,0,277202641,2024-05-31 16:47:47
5615456.51424,1,cf029e2,4,8,6d,34,7d,17,30,7c,0,5,277202642,2024-05-31 16:47:47
5615456.52312,1,cf02ae2,4,8,ea,7c,ed,7c,18,7d,0,5,277202643,2024-05-31 16:47:47
5615456.52368,1,8f02de2,4,8,e3,7c,4,7d,d2,80,0,0,277202644,2024-05-31 16:47:47
5615456.52423,1,cf029e2,4,8,a5,34,7d,48,2f,7c,0,5,277202645,2024-05-31 16:47:47
5615456.53156,2,cfff125,4,8,9c,0b,54,8,4c,8,1,0,277202646,2024-05-31 16:47:47
5615456.53312,1,cf02ae2,4,8,eb,7c,ea,7c,1a,7d,0,5,277202647,2024-05-31 16:47:47
5615456.53368,1,8f02de2,4,8,e3,7c,4,7d,d1,80,0,0,277202648,2024-05-31 16:47:47
5615456.53423,1,cf029e2,4,8,cd,34,7d,64,2e,7c,0,5,277202649,2024-05-31 16:47:47
5615456.54164,2,18ffa081,4,8,90,2,ff,ff,ff,ff,ff,ff,277202650,2024-05-31 16:47:47
5615456.54246,2,18ffa181,4,8,5,ff,ff,ff,ff,ff,ff,ff,277202651,2024-05-31 16:47:47
5615456.54312,1,cf02ae2,4,8,ef,7c,e7,7c,1d,7d,0,5,277202652,2024-05-31 16:47:47
5615456.54315,2,18ffa481,4,8,0,0,ff,ff,ff,ff,ff,ff,277202653,2024-05-31 16:47:47
5615456.54368,1,8f02de2,4,8,e3,7c,3,7d,d1,80,0,0,277202654,2024-05-31 16:47:47
5615456.54383,2,18ffa681,4,8,fc,ff,ff,ff,ff,ff,ff,ff,277202655,2024-05-31 16:47:47
5615456.54424,1,cf029e2,4,8,f0,34,7d,81,2d,7c,0,5,277202656,2024-05-31 16:47:47
5615456.55156,2,cfff225,4,8,d4,7,18,8,17,8,1,0,277202657,2024-05-31 16:47:47
5615456.55312,1,cf02ae2,4,8,ee,7c,e6,7c,1f,7d,0,5,277202658,2024-05-31 16:47:47
5615456.55368,1,8f02de2,4,8,e4,7c,4,7d,d1,80,0,0,277202659,2024-05-31 16:47:47
5615456.55424,1,cf029e2,4,8,26,35,7d,aa,2c,7c,0,5,277202660,2024-05-31 16:47:47
5615456.56312,1,cf02ae2,4,8,ee,7c,e6,7c,1a,7d,0,5,277202661,2024-05-31 16:47:47
5615456.56368,1,8f02de2,4,8,e4,7c,5,7d,d0,80,0,0,277202662,2024-05-31 16:47:47
5615456.56423,1,cf029e2,4,8,6d,35,7d,d8,2b,7c,0,5,277202663,2024-05-31 16:47:47
5615456.56989,2,cff3134,4,8,0,0,0,1b,0,1,1,0,277202664,2024-05-31 16:47:47
5615456.57312,1,cf02ae2,4,8,f1,7c,e4,7c,19,7d,0,5,277202665,2024-05-31 16:47:47
5615456.57368,1,8f02de2,4,8,e4,7c,6,7d,d0,80,0,0,277202666,2024-05-31 16:47:47
5615456.57424,1,cf029e2,4,8,c8,35,7d,fb,2a,7c,0,5,277202667,2024-05-31 16:47:47
5615456.5799,2,cff3334,4,8,0,0,0,0,1,0,0,0,277202668,2024-05-31 16:47:47
